id,reference_code,description,value,is_active,created_at,updated_at,created_by_user_id,updated_by_user_id
0f4d7801-345d-48d9-aef7-d9ebb8330afd,6033,Interesse no Produto Ref: 6033,50103.49,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
97c48453-2fe5-49b9-9ca3-14da7d5bacfa,2048,Interesse no Produto Ref: 2048,199716.41,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e6b4d914-c0c3-4cec-ab93-4cdcf7bc32eb,3400,Interesse no Produto Ref: 3400,109346.20,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
afc7ef0f-8d77-4e82-a95b-4b2099f3ae81,8990,Interesse no Produto Ref: 8990,142341.21,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
974184d3-6656-4de4-bbec-f034f0a5cf3e,5360,Interesse no Produto Ref: 5360,60730.20,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7f2fc1bc-5f42-4f00-b2f1-49019969e5e2,1133,Interesse no Produto Ref: 1133,67211.34,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cca347cc-d844-4aaa-87bf-0dbfaeb832db,7435,Interesse no Produto Ref: 7435,40251.97,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2dc389ab-bd68-4fea-98b5-77a507675fad,2033,Interesse no Produto Ref: 2033,67681.02,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e3c21903-2b3d-4004-9f7a-17615f152001,1011,Interesse no Produto Ref: 1011,34648.36,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
86b5907c-5a90-4592-8363-532b6c02519a,9844,Interesse no Produto Ref: 9844,93777.29,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2c51a5ab-08e8-4f0f-8567-70879c3fc98e,1185,Interesse no Produto Ref: 1185,45230.69,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
099eddc3-8c72-4acb-93ac-883fd1364e9f,2272,Interesse no Produto Ref: 2272,183512.15,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5eaa3af6-bbe5-4575-9748-f4a541003d53,2675,Interesse no Produto Ref: 2675,103775.71,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1b9c1609-99da-4d8d-bbfc-9ad0ea94293f,8245,Interesse no Produto Ref: 8245,95055.83,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1fc6747b-e39d-49ec-974f-cf3bcd4be048,7112,Interesse no Produto Ref: 7112,113105.77,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c07dca0d-3856-4f88-9af7-8fae40add13b,5732,Interesse no Produto Ref: 5732,66170.96,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
911767d7-dbab-4245-a995-3419425a9beb,7929,Interesse no Produto Ref: 7929,54940.35,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b46d2727-9fc7-4b7a-8401-26679ae73b1d,3665,Interesse no Produto Ref: 3665,180904.56,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
dbad406a-9e3c-4c8a-8564-b33a473d6939,1345,Interesse no Produto Ref: 1345,51635.49,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c5b8c9cd-6b93-4194-bf8d-e8231f3460f1,9394,Interesse no Produto Ref: 9394,42325.76,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2495eac9-49ef-4e2e-938c-47d288fb91fc,5077,Interesse no Produto Ref: 5077,171958.85,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cad1f527-292c-4b79-98a5-7c464dd4998d,4644,Interesse no Produto Ref: 4644,84424.21,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e00be1ab-a74f-4e4c-8760-7b2cf25db9db,8504,Interesse no Produto Ref: 8504,178380.25,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1f1d3469-2ef0-4316-bdd9-e0182b6b576d,6338,Interesse no Produto Ref: 6338,46020.33,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
0d079ce4-4bae-4cb4-beec-8bcaffa4b9e0,9185,Interesse no Produto Ref: 9185,98623.90,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3a79a4d4-1aeb-4642-8884-b573779e687c,6612,Interesse no Produto Ref: 6612,96159.07,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
449a8b77-e83a-4a6a-b444-1b4fa59bc2e3,8365,Interesse no Produto Ref: 8365,41035.23,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
959372b3-faf2-48be-a172-106d9d51eb21,4745,Interesse no Produto Ref: 4745,198443.99,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ab50cd51-2b8b-44bf-af3f-9cfde2933fc7,7769,Interesse no Produto Ref: 7769,90777.77,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9315c3f3-9411-4d0c-8b54-6911e57cf349,3103,Interesse no Produto Ref: 3103,80116.76,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e16d936e-bfb6-4d2b-ad58-c237fdce492a,9690,Interesse no Produto Ref: 9690,98650.76,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
50d839ce-36d0-4170-9287-534d8f66f06c,3298,Interesse no Produto Ref: 3298,54037.78,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e9d1d761-6d1a-4254-85e7-d953567d707d,3524,Interesse no Produto Ref: 3524,56190.06,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
40cb5827-e841-4880-a13c-213bf77d2070,9782,Interesse no Produto Ref: 9782,49235.37,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
6a75b213-22da-442d-b020-edafa5f9d24a,2129,Interesse no Produto Ref: 2129,82182.08,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
25ae4f8c-b43b-4ee0-aff3-67d6a53a0c15,8895,Interesse no Produto Ref: 8895,51342.03,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
81c27d86-829f-4312-92c7-2dd69261cf6d,8747,Interesse no Produto Ref: 8747,185116.75,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
021a5e29-2d1b-49c1-b31f-a8246e79437f,4891,Interesse no Produto Ref: 4891,63355.92,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c14b06ba-e55f-4dee-9e6e-203c9d49ee45,8578,Interesse no Produto Ref: 8578,38183.74,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
66d511e2-7354-4e26-8aaf-50bdd031b81a,1370,Interesse no Produto Ref: 1370,114735.72,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
292b0138-203f-4606-9191-88aabb539ac1,8805,Interesse no Produto Ref: 8805,63669.45,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a7a6296d-e8ad-4fe7-86de-acf7657cb1fe,8583,Interesse no Produto Ref: 8583,54501.10,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
13abd7af-d177-4ee0-893e-540995ffd108,8304,Interesse no Produto Ref: 8304,97218.95,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9058427e-8e62-4b32-b98a-eee56f04df03,6647,Interesse no Produto Ref: 6647,62131.22,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8d532f8d-a6bb-4297-905d-3d160e06da6b,2196,Interesse no Produto Ref: 2196,137396.77,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
36cff8a2-675d-413a-9dd9-73f39fd59f6e,5925,Interesse no Produto Ref: 5925,99781.02,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9ace4ef8-2c02-4dcb-a16a-8121e841a5b9,5971,Interesse no Produto Ref: 5971,68982.33,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
df4af395-2d64-4191-afdf-c307db88bcbe,6903,Interesse no Produto Ref: 6903,97233.11,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
50f0ee4b-5c68-4471-b571-cad6c08339c4,5755,Interesse no Produto Ref: 5755,164996.42,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3f1b1051-e7ba-4670-96d4-1a517c620ac7,6462,Interesse no Produto Ref: 6462,34127.99,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ee736406-72c0-4611-80fd-7cb126132cf1,1397,Interesse no Produto Ref: 1397,96695.93,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
51b83fc7-b7b9-48a2-b8d9-ee1555befb1e,1612,Interesse no Produto Ref: 1612,87843.18,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8a88d43d-f65b-492f-821e-be04ad9eb481,9774,Interesse no Produto Ref: 9774,52765.23,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2c8c503a-2e9a-4bc7-9416-6a4c10136228,5637,Interesse no Produto Ref: 5637,77944.61,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3de79044-7e28-47f2-a7ac-1cf0bc67875e,6805,Interesse no Produto Ref: 6805,57175.72,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
dd1148ed-b04e-4b3a-a7f7-88030f0293e5,4718,Interesse no Produto Ref: 4718,37677.72,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
d967bd81-6aad-413c-bb4d-1894ccb8d8db,8133,Interesse no Produto Ref: 8133,46464.13,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
abdb88ca-694e-41a1-8ab5-d9cfe9ba3391,8364,Interesse no Produto Ref: 8364,160888.40,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
26db6d5b-f909-420e-b50d-52178ed50ee7,8866,Interesse no Produto Ref: 8866,64448.36,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
d71f1293-ef85-4caa-bcaa-bdca3ecf2654,6248,Interesse no Produto Ref: 6248,69506.37,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
34bdcbf1-582d-4327-a4b6-7a6c2730e6eb,1158,Interesse no Produto Ref: 1158,31432.48,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a7537374-1736-4ea2-9b19-4bcb901d75b1,9010,Interesse no Produto Ref: 9010,85558.43,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b91628ee-aa53-424f-bac2-05db0cce581d,2846,Interesse no Produto Ref: 2846,145711.90,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
78e6e639-b4cb-4088-98a1-046a7a50ee32,2089,Interesse no Produto Ref: 2089,55100.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
23bda915-f0d2-4687-bcbf-c556ba014504,7546,Interesse no Produto Ref: 7546,83869.96,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3581a0aa-fca7-4989-b708-3cff051d351e,2994,Interesse no Produto Ref: 2994,48958.65,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
6eaf3819-b670-4526-97a3-d1434e560b92,9335,Interesse no Produto Ref: 9335,124194.57,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ed7b81d9-6979-4079-bd79-8604aa823e02,7437,Interesse no Produto Ref: 7437,38738.16,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3229cddb-05e4-4e96-8449-a1c502668429,9217,Interesse no Produto Ref: 9217,48444.29,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9b679aeb-cb78-4e30-a228-c5a0994c7a38,5348,Interesse no Produto Ref: 5348,47119.91,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8a1c56b7-3415-40e2-9e3c-e05384ba5c71,4814,Interesse no Produto Ref: 4814,49931.14,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
610bba9d-2eb2-4514-9aef-cec4f3c69cee,2062,Interesse no Produto Ref: 2062,45704.54,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8f01fea3-3630-4629-ad46-84030b6a36b6,6393,Interesse no Produto Ref: 6393,62708.11,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a29b2517-f6b5-4b8b-a86e-80fc5a8341a2,2303,Interesse no Produto Ref: 2303,154408.65,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4347dd8c-3736-42be-a393-c9a64c56b3e0,9986,Interesse no Produto Ref: 9986,155415.64,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9d05dfbd-e073-44c8-9865-60a1cb9e9531,1551,Interesse no Produto Ref: 1551,94933.38,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ed08b1a8-f72c-4aab-a420-8256bd4a2c68,5184,Interesse no Produto Ref: 5184,49070.12,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
fcbd2b9e-ff78-43a3-a97e-b4f2c3e5034f,7405,Interesse no Produto Ref: 7405,70146.76,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
faa1a2b8-26fb-4d6e-940a-7fbfe5e09d10,6004,Interesse no Produto Ref: 6004,40712.82,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4a6f92d4-0faf-4c1d-8d00-183a59ba685d,2828,Interesse no Produto Ref: 2828,40344.07,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
851f3f65-c24f-4846-b3d7-d55f80853bca,8570,Interesse no Produto Ref: 8570,165710.78,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
d5e14430-8d0f-49d5-9438-1c9c50f236dc,7205,Interesse no Produto Ref: 7205,53145.04,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2f3841ce-7316-4649-b68d-5ae8010235a0,3070,Interesse no Produto Ref: 3070,175668.14,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5c7953bd-6c8f-462d-a34e-93250d67029f,3582,Interesse no Produto Ref: 3582,31330.07,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e271b469-6252-4577-9336-bbc5a0904b29,1229,Interesse no Produto Ref: 1229,133855.39,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
6a26591c-b39e-4d43-a1e1-8b6b6597371c,3071,Interesse no Produto Ref: 3071,117509.74,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2231f074-718f-411d-b3ab-632fb8e150d0,4817,Interesse no Produto Ref: 4817,146462.83,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f09445e5-d227-46fe-9965-78f3559244be,2910,Interesse no Produto Ref: 2910,147853.64,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
24115dbc-94d4-4889-b505-4c46ed9550ac,3045,Interesse no Produto Ref: 3045,54344.93,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
305e84c0-b102-4f57-944e-2d650da7c758,4422,Interesse no Produto Ref: 4422,51481.35,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
6595f99a-ee9d-4104-8537-90e1911dea5f,4470,Interesse no Produto Ref: 4470,61480.31,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
be58247b-c270-4574-bdab-d8ef186c818a,8898,Interesse no Produto Ref: 8898,31314.19,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3e84ff65-3366-44c0-874d-100dc758457b,5375,Interesse no Produto Ref: 5375,56573.71,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cae98a22-97da-428b-8bcf-3037c97a7d6b,2102,Interesse no Produto Ref: 2102,97334.91,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2ae4c602-5627-4aaf-84de-6ca97c197f13,1274,Interesse no Produto Ref: 1274,139823.01,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8536d08a-7fa7-449c-8178-9b6b4211b2ba,3279,Interesse no Produto Ref: 3279,147340.50,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4f2773e0-afbf-4d6c-8b45-791d810b51b9,5406,Interesse no Produto Ref: 5406,52598.73,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9a1fbda2-01ee-4a07-86cd-7e18f5b5851c,1148,Interesse no Produto Ref: 1148,38583.33,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b6b42acf-f881-4fa3-a609-6eac1b979869,3836,Interesse no Produto Ref: 3836,55973.95,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ff6c788a-924d-41a4-8317-9dd47fb72ea5,8213,Interesse no Produto Ref: 8213,70929.39,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
0d48cc9b-3965-40c7-a9df-7ab7441ed829,2059,Interesse no Produto Ref: 2059,77478.62,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3f9d8a93-9045-4b72-a0eb-539f4fa120a6,2929,Interesse no Produto Ref: 2929,89732.56,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
18876c7c-6a39-40e0-82f7-4f04cee6dbc2,1901,Interesse no Produto Ref: 1901,73562.13,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
70e46d35-cc33-4091-ae2e-4696c6a94cf8,4307,Interesse no Produto Ref: 4307,44886.10,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
18d06cd3-5275-4138-b6d9-ba1bd9e39dbe,9381,Interesse no Produto Ref: 9381,74694.51,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cd746989-af01-454f-b4c2-ec8248ee4bb1,4156,Interesse no Produto Ref: 4156,126672.80,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e224854d-3701-4415-8752-f00415b1085f,3909,Interesse no Produto Ref: 3909,51812.44,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
220eead3-edec-4071-88fa-51b0b352804b,2763,Interesse no Produto Ref: 2763,42918.21,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
0a3c017b-c525-4399-951b-e8d37d447c85,5042,Interesse no Produto Ref: 5042,46364.23,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5797a647-5c1f-464a-ad6a-a0533529e176,6684,Interesse no Produto Ref: 6684,64104.81,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
08c6b990-b499-46b1-8fb9-98d4fe422fd6,3771,Interesse no Produto Ref: 3771,86437.11,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a181303c-a410-42ee-852a-ad5a278a3a99,5168,Interesse no Produto Ref: 5168,77837.18,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c2771be3-969b-483c-bea4-e23335378d37,8119,Interesse no Produto Ref: 8119,142612.18,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cad15a62-92a5-4372-9363-070dba31158d,2472,Interesse no Produto Ref: 2472,144391.39,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1edf74b5-1fd3-40e5-815d-45d9f4ee0135,1146,Interesse no Produto Ref: 1146,61695.16,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
23cd8fbc-5385-4508-a23c-44867bf07c5e,6209,Interesse no Produto Ref: 6209,84594.44,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ec5d6a14-b13d-4ae3-abcc-acb18f61ec40,8050,Interesse no Produto Ref: 8050,70982.94,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
90769cbe-d965-487d-a3d9-8449f6c1caa9,6975,Interesse no Produto Ref: 6975,32251.23,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
692f9574-6227-4fe9-80a5-797c2821fef3,7789,Interesse no Produto Ref: 7789,140621.62,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7f0111fd-cd5d-4cb9-b94b-0e6c4e1ced57,2714,Interesse no Produto Ref: 2714,180109.80,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
107b8a9c-f0f7-4041-bb46-8b6e947728c7,5088,Interesse no Produto Ref: 5088,115999.51,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
fdfe20f8-d206-4b34-891f-7a76f89606c7,5501,Interesse no Produto Ref: 5501,34283.38,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cf9488df-59cd-4b29-bed3-d5af4a91456a,5183,Interesse no Produto Ref: 5183,167809.21,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4aad138e-e917-4ed0-84a5-735184817a00,1523,Interesse no Produto Ref: 1523,61392.92,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1ff81905-27b4-428d-9dcd-d7fd306443b9,6411,Interesse no Produto Ref: 6411,37079.86,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cfc18925-bc97-4f81-8643-ae7bba5c7be2,2605,Interesse no Produto Ref: 2605,136633.48,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c9b6371e-2147-48e1-bae0-8421e31cd8a2,2643,Interesse no Produto Ref: 2643,97978.74,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
269c19ae-0524-4c37-ae2b-211f08c60f94,7659,Interesse no Produto Ref: 7659,48152.84,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9a995d26-5675-4294-ba42-a1e036dcf428,2727,Interesse no Produto Ref: 2727,144992.81,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
427bdf88-1562-4854-a174-4b9be0fb8ef8,2257,Interesse no Produto Ref: 2257,74881.16,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3964d7ce-e14e-4920-b410-7816cf4fce83,5165,Interesse no Produto Ref: 5165,47217.65,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b7aa0d4b-4255-47a7-b98a-df884230b077,9251,Interesse no Produto Ref: 9251,136695.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
1091d6a4-0920-4a85-b9d3-6275515ef1a7,7044,Interesse no Produto Ref: 7044,85982.78,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8e136324-1227-4e19-8247-ef0093d73bc0,5361,Interesse no Produto Ref: 5361,58815.60,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5b1b0c1d-3a25-4c8b-ac70-0519f7b631b3,1970,Interesse no Produto Ref: 1970,52070.25,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c78b38bb-e243-4791-b57c-0320eeec3024,9878,Interesse no Produto Ref: 9878,80710.29,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
9c3a31b4-715c-4ca8-a348-3883cff4dde0,8799,Interesse no Produto Ref: 8799,111776.98,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
e4b182f8-d149-45ff-9f13-76e0dac46fb8,2756,Interesse no Produto Ref: 2756,88161.81,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
cb68b509-02ca-4dff-af1c-eb37b37d0d2d,2621,Interesse no Produto Ref: 2621,59890.95,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
7e6647d6-d348-4b95-acf4-5061db811c58,5989,Interesse no Produto Ref: 5989,87759.53,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
25f35000-bb87-4614-882e-407dbff45e4c,5514,Interesse no Produto Ref: 5514,68007.93,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
86e8b5fc-01b7-4b0e-bbca-3002597499da,2132,Interesse no Produto Ref: 2132,55584.79,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3800d1b3-d84a-4a97-a38d-a4874ee6af81,4900,Interesse no Produto Ref: 4900,66907.08,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
10f5f0f8-d230-4511-93bd-68f2b14d2a06,9324,Interesse no Produto Ref: 9324,144511.67,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
582d0777-3ce2-49a1-9483-a03fe316204a,3142,Interesse no Produto Ref: 3142,54315.40,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f00e1708-deec-4c95-b568-3eb74d99e161,1719,Interesse no Produto Ref: 1719,86713.92,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
c819219a-b129-404a-be6f-71d0858c4a86,8236,Interesse no Produto Ref: 8236,106494.84,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
f63c891b-a9ec-46e4-95b5-3bc20cf10c8f,3803,Interesse no Produto Ref: 3803,129036.94,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3d22ff97-6671-4e66-8c15-562fe8e67fc0,8585,Interesse no Produto Ref: 8585,94054.63,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
748fa95a-3b53-4018-87bc-95c38c54faae,5252,Interesse no Produto Ref: 5252,170956.67,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
ae81e9e9-dfd9-4020-9f24-0f9d7e71c15e,8547,Interesse no Produto Ref: 8547,163770.36,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8330eab9-d829-4dcc-aabc-07aca654a163,2389,Interesse no Produto Ref: 2389,80350.72,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
8aa598fb-e6b5-4e31-8323-864c4f4effa9,5324,Interesse no Produto Ref: 5324,59553.98,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
3aa44ee6-b464-4a70-b72f-fb119a1526c9,1753,Interesse no Produto Ref: 1753,37102.09,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
af6b0927-5a3b-405d-8412-d7b0f7697f23,5849,Interesse no Produto Ref: 5849,61052.33,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4778a1eb-5daa-4e24-85d0-b3cda39a9e9e,1626,Interesse no Produto Ref: 1626,157228.17,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
