id,source,status,is_active,customer_id,team_id,attendant_id,interest_item_id,created_at,updated_at,created_by_user_id,updated_by_user_id
23b6636c-b841-4385-9e93-a3fa35f7d2e4,Facebook,new,True,736b26a0-68c5-4f51-a7ac-186c885d2c96,,,6c877af4-e747-44d5-ac75-a3811c462e4d,2025-06-07 22:41:35,2025-06-07 22:41:35,,
9144d188-c89b-4172-b87e-757e5b8927c2,Mercado Livre,new,True,a7559a6b-9cb7-4083-8d3f-1d10bb07d322,,,fb445656-9de2-456b-a12c-b22ebe1c8ac0,2025-11-22 14:57:35,2025-11-22 14:57:35,,
d9a5720d-72f6-471e-ba63-6ed98679cc66,Instagram,new,True,312c5355-d994-47f6-8094-579d1bc1df1d,,,7530cca3-c7f2-425d-a7e4-4f134204c5f8,2026-02-05 02:19:35,2026-02-05 02:19:35,,
7ef79ed1-e28e-485d-ab00-6b8d57c35e01,WhatsApp,new,True,7a392765-8fcb-46a8-8a16-aef93b6f8512,,,2931036a-74b7-411b-b1f9-7c73e1e2b8cc,2026-01-11 20:59:35,2026-01-11 20:59:35,,
2182d3ae-37ce-4b51-9847-65547f35daba,WhatsApp,new,True,ef06b208-e6fb-4599-8302-e99e6bcd409b,,,d4b9c438-3e87-4daa-9ab9-21baa6e1258a,2026-01-17 11:45:35,2026-01-17 11:45:35,,
84901836-51c7-4125-a2cb-b7b9b651d92e,WhatsApp,new,True,efa173a5-3b45-4c65-803d-9c3301b7ac27,,,69569ece-0080-40ab-9e35-959d8c6c3821,2025-06-29 09:14:35,2025-06-29 09:14:35,,
6d2e7750-a960-4abf-b9b7-37a6153f26cf,Indicação,new,True,24ca70d7-936e-4a4d-b3cd-1d4cd42ad9cf,,,431c3a8b-d887-4d2f-9fce-8adda9ff1423,2025-07-29 14:44:35,2025-07-29 14:44:35,,
e0243781-933c-4e84-8a84-3385806cb612,Mercado Livre,new,True,a1cbf45d-d972-4a3e-97b5-47edcad60988,,,42bda5ff-fd16-432e-99fe-a39958c39f63,2025-04-24 12:33:35,2025-04-24 12:33:35,,
8f1761ff-10e8-454e-8b2b-643c6b2d0f77,Facebook,new,True,6665230e-0a16-4cc5-ad9e-c3e963fe3eb8,,,cc0136f7-db51-4f47-bae3-a7e56f2e7a67,2025-06-20 04:41:35,2025-06-20 04:41:35,,
c6e37f58-9b68-4dd1-b822-0e4931f2fae6,Facebook,new,True,59c41726-7093-4993-b548-e5dad5c58430,,,ed19dfe9-9977-4b44-a39c-af671a6b9f90,2025-10-12 15:15:35,2025-10-12 15:15:35,,
2a974798-4e84-4c96-abaf-c2d6c7ea4200,Facebook,new,True,4ea8a9a2-65a9-4913-b892-72361e3e6c87,,,b2d1d37c-abd7-4ea4-ac4d-6cae9efece6d,2025-11-26 02:23:35,2025-11-26 02:23:35,,
c4beffd3-f476-4304-a01a-df3c3668a9bc,Indicação,new,True,86f61ff9-33df-41e8-9659-c7affd19c33c,,,d2bc0a82-909e-418e-b44f-d4e960b87467,2026-03-07 20:41:35,2026-03-07 20:41:35,,
fd18feb6-aea1-479d-90eb-e18838eb6e88,Indicação,new,True,069ce842-1503-4138-87d0-270114ebbcef,,,5bac6b71-b35f-433c-aff0-340207cfd8af,2026-02-18 07:51:35,2026-02-18 07:51:35,,
c6a3a598-6343-4dca-a168-6813555c0269,Indicação,new,True,30035b4d-4571-4720-87cf-3bb99e1b350d,,,f7bddd5d-2452-46c8-a573-92c31d04fafd,2025-08-02 19:11:35,2025-08-02 19:11:35,,
0d4de8e2-d8a0-4441-aa48-ce271e55175d,Loja Física,new,True,a58e67f7-caf1-4115-8139-eabfade31d09,,,b4316013-7436-452b-8c12-2a90f0673bb5,2025-11-10 10:47:35,2025-11-10 10:47:35,,
933bf183-d683-41a7-a05e-ea0a92ed8447,Instagram,new,True,88b65fea-993f-4ac6-ac4f-9993aa02f6d4,,,fd8cd6f5-14bb-40c8-a40c-4820935cbb78,2025-09-23 16:38:35,2025-09-23 16:38:35,,
f76d6492-8d51-4ba1-844e-edf7278a84f3,Mercado Livre,new,True,8ed650dd-1b57-40be-9e5b-4749722f9eaa,,,14df9a80-1a3d-4bbd-a1a3-8448c416cddc,2025-10-20 22:44:35,2025-10-20 22:44:35,,
9a29d73a-9a7b-4dfb-a8ef-1b934fb56f20,Facebook,new,True,e4014295-9683-4804-ae96-2183fad644a5,,,664a4135-ac50-402b-88b8-8937284c3094,2025-05-25 07:47:35,2025-05-25 07:47:35,,
f9c5c62c-9623-4b13-97df-ee473f4a0098,Loja Física,new,True,1bd837fc-a2b3-4f9d-81aa-b27242668dba,,,16a7ae5b-24d3-4ae1-9391-f22890c45d55,2025-09-19 08:58:35,2025-09-19 08:58:35,,
56cce05d-f360-43b6-b0b1-3e0b43c9f559,Mercado Livre,new,True,c2ea03cc-786e-408f-bd0c-01fe72073286,,,6baaec8a-38f7-430b-9208-f1ed7b6a018d,2026-02-26 13:56:35,2026-02-26 13:56:35,,
5d9b6452-1003-4701-8f53-83847a174b85,Mercado Livre,new,True,f82010f6-4fd2-447c-b05a-870919c6755c,,,cca9bf57-a9da-4727-ac07-0e8bd0360a04,2025-10-14 05:18:35,2025-10-14 05:18:35,,
d1dd13b1-b3cd-4e88-b345-20730e82aaf0,Mercado Livre,new,True,88da08d9-7bbc-40cd-975c-1b6cca75aac7,,,33327659-4cea-4b89-834a-4ef171c3774b,2026-01-25 01:04:35,2026-01-25 01:04:35,,
16dfa3a7-53ff-4a86-9f77-bb04eb76b12f,Loja Física,new,True,fb4191d1-295e-466a-a29f-df541cebeafd,,,8316b02d-ae8e-4692-b043-18bc993866e1,2025-07-05 20:52:35,2025-07-05 20:52:35,,
daa863c6-0425-4d95-a348-b0369f13fc67,Facebook,new,True,0f594edc-1c70-42d8-aca9-2172203263cd,,,182f80b1-3675-411c-8cde-bf6f6e36728c,2025-10-15 06:20:35,2025-10-15 06:20:35,,
c4f5620b-ebbb-4918-a854-21c60fed893d,Indicação,new,True,91d55813-d152-43f3-b4e0-4a0979bc786f,,,238fa329-328f-4598-8df6-06427a58494b,2025-08-09 15:38:35,2025-08-09 15:38:35,,
e88a7b84-56bb-4b5c-802e-368573206aad,Instagram,new,True,51bb619c-540d-4647-ad89-b6942f58e343,,,072f9b0e-ab45-4164-8462-1eb788e0813c,2025-07-06 23:48:35,2025-07-06 23:48:35,,
d7638498-19db-4a10-a1a3-1ba2c7a01e6b,Facebook,new,True,a2d6b05f-4b4f-4ce1-8a66-e08613f1b633,,,c1f7d0e1-2b7a-4337-b397-1f4937d57f44,2026-01-02 11:27:35,2026-01-02 11:27:35,,
88aa599e-ed50-4aed-b124-a2136f85036d,Loja Física,new,True,34e323d7-e510-44cb-8921-ba133e79d3b1,,,bc4fea0d-5df0-4596-8b30-811c28c022b0,2025-05-12 18:56:35,2025-05-12 18:56:35,,
d4ea0c61-de49-472c-9085-a44254584b0f,Mercado Livre,new,True,254b6bba-fba7-49ef-befe-9acc777ad1c6,,,7a916fc1-4a86-421c-9bcb-05dbfac57b53,2025-09-18 03:17:35,2025-09-18 03:17:35,,
ad8a410f-b679-4459-a74e-b126f5c2c091,Loja Física,new,True,3e605d67-38cd-454e-be5e-1217ffc07b97,,,494764b8-da78-4a25-a68c-2468134ad5f2,2025-04-16 16:07:35,2025-04-16 16:07:35,,
194f51f2-4d0e-4cd7-8da4-0f728916df7c,WhatsApp,new,True,cc11adba-9277-41bc-93eb-d339db1241a0,,,d8cabe2f-6a10-4691-a0e2-36046b3b4c20,2025-08-06 19:05:35,2025-08-06 19:05:35,,
602d8ffc-f5c9-414d-bb12-e4806bb3707d,Loja Física,new,True,b5e742a4-8cde-4864-b90a-d8d8bd354e6a,,,a4eb5979-612c-41f7-971d-16fc8c22dfb3,2025-04-22 08:55:35,2025-04-22 08:55:35,,
3d7621dd-bbf3-4097-825f-11ec88234efe,WhatsApp,new,True,e585345c-6963-4273-9d87-6d96b65b836d,,,e47baee9-09db-4e77-b4a9-bef937673a22,2025-11-27 09:51:35,2025-11-27 09:51:35,,
eef9fd2b-7be3-495b-826e-39db8fdd1c27,Indicação,new,True,89e2d6f3-9961-4a75-b9e0-6b8c1eb53ab3,,,ca4185fe-e40f-44a9-a9a8-0fd2aca07fe5,2025-10-13 15:59:35,2025-10-13 15:59:35,,
72ec9f31-3254-47ff-8c76-8cc09df3d1dc,WhatsApp,new,True,dee976d3-23e1-4dbc-a649-aa1220b5bb29,,,a18647c1-a0b3-4a08-a62b-d82da169e2fc,2025-05-10 23:36:35,2025-05-10 23:36:35,,
128417e3-2bf5-44da-89a2-1ad42b3ca306,Indicação,new,True,2c94fd35-f1e0-42c8-a140-5e3b3f23c6cc,,,c955da81-c889-4bac-b283-3ec317ac6d08,2025-09-11 08:21:35,2025-09-11 08:21:35,,
b2defa29-4754-4f4a-8008-7af1dfde2283,Loja Física,new,True,a6b185db-3b8d-4b0d-97a6-d7ad95696e8d,,,5175164d-d6dd-4ef3-bd9e-5bac1b2e8062,2025-09-02 05:28:35,2025-09-02 05:28:35,,
0d8851d2-1fac-4cd5-9fcf-c71dc87e8e17,Instagram,new,True,63747105-fe7e-4546-90f8-836db62fac56,,,3ec0ede3-6369-45ad-80ec-8d3db8da413a,2025-12-01 14:23:35,2025-12-01 14:23:35,,
6ae990be-9d88-4968-8205-eb3cd164401b,Instagram,new,True,9de63e39-7cec-4ddd-9207-78fa22bbed20,,,5cfdb000-bdde-452a-8c0f-0381fcb98584,2025-04-07 13:05:35,2025-04-07 13:05:35,,
f1d983f4-4405-487c-89db-f0e1c83571fb,WhatsApp,new,True,598d2002-8f9b-4b2c-8221-c2f3d9b0b6f8,,,acd242e6-d6bb-4f95-97b7-f1b1b6dad944,2026-01-13 13:13:35,2026-01-13 13:13:35,,
0edea1e1-c308-45c8-819e-10e74b9f8ea3,Facebook,new,True,cd92e5c3-f13c-4ecf-9635-a616a1eb2797,,,ca2a9e60-3a8e-493e-bfa0-ddca469a041b,2025-04-28 22:05:35,2025-04-28 22:05:35,,
ebb741a8-8089-405f-bb63-237e020fd15d,Facebook,new,True,c17e445c-c902-4a2d-8292-a91344942154,,,c2fe5d55-ee7f-4294-8ff0-92c403e59b27,2025-04-14 06:11:35,2025-04-14 06:11:35,,
906ee02e-70d6-451a-ab3a-9b2587fd7c37,Mercado Livre,new,True,c5745ed2-e115-4cb2-b801-5f8992075851,,,36a28ae1-3b93-47df-b444-3cce613a0c58,2025-10-08 05:33:35,2025-10-08 05:33:35,,
93b3891c-752f-4dae-9d79-5f8615d11684,Instagram,new,True,ef347558-16f6-4984-b022-ac5f06b1049b,,,5b21d4de-3dd2-42f1-9e80-de8cc8082978,2025-07-28 11:35:35,2025-07-28 11:35:35,,
76f07e39-1f7a-41be-a401-7f0e334fc130,Instagram,new,True,bec61ea8-dd72-43ab-a627-9496912173ad,,,e3d84702-e018-47ef-b6f4-c355ff0531d1,2025-08-02 23:08:35,2025-08-02 23:08:35,,
a07b6e42-6d5a-4465-a852-45809d629675,Indicação,new,True,d1e5965a-aa52-4ee5-8a34-48596f22d5ec,,,d497eb61-e599-45c0-b8e0-0282161de7e3,2025-04-20 01:14:35,2025-04-20 01:14:35,,
e9a94777-487c-4c0e-a717-95a60dec3ae8,WhatsApp,new,True,c0686556-0e22-4e77-94dc-ec2a65806a55,,,92be374e-89f2-4c82-9d3b-255c7ee37d5a,2025-05-12 09:55:35,2025-05-12 09:55:35,,
33319d30-1e8b-4d0b-941a-b0868d29dc6a,WhatsApp,new,True,413a708b-8591-41c5-95b1-3c62369a734b,,,41656e58-5d71-4f3a-ae89-7f621769b338,2025-06-20 03:04:35,2025-06-20 03:04:35,,
eb62c962-8597-4b10-b551-68bce85f6bc0,Facebook,new,True,9850202e-defa-4013-8f2e-54e380f15723,,,e938874b-96d8-4b79-8b12-062a7a8d59d3,2025-04-27 02:29:35,2025-04-27 02:29:35,,
e43a3bea-36f3-4fcc-8ce8-d723c828d125,Instagram,new,True,8a75f765-17c3-4e58-82a5-b1727174387a,,,559a3b33-579b-4473-aa0c-c7cd83e047e2,2026-03-01 05:22:35,2026-03-01 05:22:35,,
3529f397-66f8-4c30-9595-c0e08a2063a2,WhatsApp,new,True,df3d0762-ca1b-4d57-992f-01ba53df3d97,,,debaf188-85e0-4571-824d-40554c8e91b0,2025-11-27 04:00:35,2025-11-27 04:00:35,,
e5c1e403-7748-4952-be6d-adac3f82de34,Loja Física,new,True,f54af44b-5ec8-40ec-a89d-ab39496ee88c,,,2bdbadf1-510e-4de6-b11f-cf81dd5ca176,2025-10-04 17:58:35,2025-10-04 17:58:35,,
011fad63-fce1-4e11-9033-4c82c8239269,Instagram,new,True,bca778b1-727d-4c13-a18b-25539fb1eaa4,,,135d07f0-6ced-4b3e-89ef-c01577ee13fe,2025-12-13 15:57:35,2025-12-13 15:57:35,,
21364224-1b2a-4510-afab-cd8afb3f976d,Facebook,new,True,d556a8e7-8e97-4fee-b922-6611f4143ffc,,,217e0d72-edfd-48e1-ac27-ea41b2cfce55,2025-05-21 14:32:35,2025-05-21 14:32:35,,
96ab24b0-8a6e-4f8f-8c2e-0adf934086df,Loja Física,new,True,6eaff057-0a45-4155-8251-935f19d9aef9,,,41e26ab4-faf5-456a-a402-fae8f194b7df,2025-05-09 19:37:35,2025-05-09 19:37:35,,
5e421f38-7b25-45ea-b136-6becdbc42737,Mercado Livre,new,True,0457df16-f2ea-424e-aec6-f3ce50c23721,,,f5c93447-03f6-4b21-907e-7d9534ba76d4,2025-04-01 08:40:35,2025-04-01 08:40:35,,
49beb6cc-03b1-4f76-8671-bd0157a28f75,Instagram,new,True,f628e3e8-0d51-45c9-8503-5d2a6660fc31,,,1480d535-541c-467d-8030-9e5814cb2014,2025-11-13 20:42:35,2025-11-13 20:42:35,,
4b8319cb-f806-4bc7-b0e5-6478709d72a1,Facebook,new,True,ece69829-40db-45c0-8bcf-db177c89661a,,,86af0bbe-d4ee-4584-ad4f-8ac4b7052677,2026-01-31 12:54:35,2026-01-31 12:54:35,,
1327529c-c031-4e0c-b971-acef4840cf5c,Facebook,new,True,c93b2064-4783-4e58-9bb6-4537ad25f0c2,,,be3a97d9-d839-4cc0-bd68-2d63593341a8,2026-01-18 15:42:35,2026-01-18 15:42:35,,
470b41ba-b337-4b51-98cb-f78704d3fabc,Loja Física,new,True,76c419bc-a9cf-49bf-af44-c453bb66b12c,,,baa4ae2f-f91f-4e32-8084-81e15cd81476,2025-12-28 08:29:35,2025-12-28 08:29:35,,
fa26a4a2-858e-44fe-9dec-307007efbcb8,WhatsApp,new,True,f35e7124-3447-4ddb-a326-226565dc8e2d,,,68b50c51-bbf3-427c-945a-32bf8293e9bb,2025-05-10 01:39:35,2025-05-10 01:39:35,,
2ed9ccf3-76e6-4b67-8e9b-5faa297eece3,Instagram,new,True,ea722229-bd74-48bf-a25e-4b167196847f,,,0ac81238-c8ca-435d-8bae-0e382fdb31e8,2025-08-25 18:37:35,2025-08-25 18:37:35,,
d0214f0d-9496-484a-ba0b-792b530ad63f,Loja Física,new,True,639c3d75-7dc3-42f6-8d49-843979303888,,,eecda571-f1f4-4d3c-9f58-c58231315a17,2025-04-08 09:36:35,2025-04-08 09:36:35,,
6ecbbd41-054b-4f06-845f-19e650f8e770,Mercado Livre,new,True,0387bf4e-e35f-4204-8671-ee10c837492c,,,3def294d-bb7a-44a6-84db-793b51e92f3d,2026-01-21 20:56:35,2026-01-21 20:56:35,,
e9c745f5-cd61-420e-84b0-886ff90e42ac,Facebook,new,True,17b990f3-807c-4491-aefd-127524ffe065,,,264ceea1-d51c-47de-8840-1be3831e213a,2025-04-27 09:35:35,2025-04-27 09:35:35,,
265fe7f9-97d8-4f12-93ec-8282234925dc,Indicação,new,True,813c82b7-334b-482a-83d3-5012017360ef,,,8cba59d0-24d1-4c70-91fc-eaf8598909ac,2025-12-04 04:52:35,2025-12-04 04:52:35,,
ab01c427-a592-42cd-898e-a2a4431bbb64,Loja Física,new,True,f7fc279a-0d38-4ee8-907a-e172c4c8be26,,,275fe51a-c40a-4207-8974-fc7b1e380366,2025-10-02 20:24:35,2025-10-02 20:24:35,,
fc32e0f6-b460-4f19-a303-4d6eabdfd267,Indicação,new,True,503a124a-f6a1-402d-925c-0207cecdc465,,,7984254b-f8b9-48ec-8bbe-e9b8d0417de3,2026-03-05 02:40:35,2026-03-05 02:40:35,,
6cc8e4e8-7866-490d-9fb8-7bdee0f0cc26,Indicação,new,True,90b9cc41-db16-4055-ba66-e19ab1980e79,,,ca933dfa-8d03-4671-a931-693aa587adf2,2025-03-26 02:31:35,2025-03-26 02:31:35,,
9e823cb6-bfc3-4632-9567-44265edae9df,Instagram,new,True,5ac83f75-7e0a-459d-a44c-7e635182da69,,,0c2783d5-2b6b-4bc8-96b6-488f6eca4e6b,2025-09-02 14:00:35,2025-09-02 14:00:35,,
b54a6f04-9dad-4ab1-9e6f-e3e1165105f3,Mercado Livre,new,True,48f3e21d-fc6b-4d4e-9688-3a3659ca144d,,,5df1a1a2-6824-45aa-8d7d-2891d74ec3b2,2025-07-24 06:06:35,2025-07-24 06:06:35,,
5fd70d2e-6c8e-4d00-adc7-bee708528382,WhatsApp,new,True,101ec43d-1163-496b-b514-20236b9dc2a2,,,2cafbe02-78de-47be-9edb-f733dae95326,2025-09-18 12:01:35,2025-09-18 12:01:35,,
01d6dbf1-89c8-485b-a777-4a3b5a0f6a8c,Indicação,new,True,bff95ffb-2854-4fe5-90fe-92d83d53514c,,,29abf059-81c1-4c44-8fec-7a9081a87e18,2025-06-14 16:17:35,2025-06-14 16:17:35,,
ad53234b-3a8e-499a-8ae9-13f6e98f4af0,Loja Física,new,True,a0d8a8fe-ac3c-45d8-9304-def939f42204,,,44377ee1-c036-43a9-82cd-0470bb4062f7,2025-04-08 05:28:35,2025-04-08 05:28:35,,
a6232b0e-2f2d-4ac1-bd65-d9d8847b745c,Loja Física,new,True,1421de5c-3c3d-445c-8164-d6303fc25774,,,49c9ec07-f68e-459c-92e1-ea07c7baee33,2026-03-16 04:03:35,2026-03-16 04:03:35,,
65e56106-6b04-45f9-b0f4-13e66528d669,WhatsApp,new,True,342a5222-56c4-49ab-b3ba-a6762d89a891,,,b1f60b33-02f8-4a39-bef8-de3a87557676,2025-06-23 11:12:35,2025-06-23 11:12:35,,
4d1c2e26-d7a7-447a-aac4-bb68b6899afc,WhatsApp,new,True,eb617841-dfe7-4ad3-a821-b43f6eb1bb59,,,67e1a3d3-8d89-45e4-90c1-61b57918c1b9,2025-12-04 20:09:35,2025-12-04 20:09:35,,
894e4967-9754-4048-9766-00fc19910103,WhatsApp,new,True,ec888c71-1c96-4be9-adab-603205ef0c27,,,e5d49f5a-89e6-4a32-b8ed-7fc8fd18f825,2025-09-17 05:24:35,2025-09-17 05:24:35,,
a75d1e18-edcc-434f-a804-040c70339da7,WhatsApp,new,True,66912243-78ef-48d7-94af-be05f0361c10,,,a5345e4f-0c42-4387-8735-f4abb01a8732,2026-03-14 12:45:35,2026-03-14 12:45:35,,
2b3209bf-f99d-4bad-b098-5a0dc2fa199d,WhatsApp,new,True,6c45c06a-767e-46f2-a356-7f4e5b2adea4,,,f95249a2-a76e-4515-9e32-8d83a4c42191,2026-01-31 09:34:35,2026-01-31 09:34:35,,
f6e03068-9afc-4045-88ed-dedaf78ed288,Instagram,new,True,82942e63-cab2-4345-b063-74dd3b6f6264,,,b2b77013-2541-450f-9292-e30b9f719d24,2025-11-06 17:24:35,2025-11-06 17:24:35,,
68f0e2c1-47f6-4a0c-a505-d2d654f42453,Instagram,new,True,23c8b1cb-b4f9-413e-b923-3e9cfa4553d9,,,8251acd4-86e1-4bec-8c14-0161cc43263f,2025-11-03 13:32:35,2025-11-03 13:32:35,,
da58c8b7-fea4-40da-ad2b-551476b99b43,Loja Física,new,True,b52b8bc2-097b-40d0-a3d9-c668d4c786c6,,,5d1a6b5b-bd04-4a14-819f-4850246e945c,2025-05-28 17:47:35,2025-05-28 17:47:35,,
5e2ebbed-396a-4853-9981-0cbfb93b99d5,Loja Física,new,True,63a0a407-1fe2-4a67-a985-88f613ad9beb,,,e749b0ba-d98c-4d3f-965c-d12b4ef79352,2026-02-10 01:19:35,2026-02-10 01:19:35,,
24458230-146c-4bf4-bdf5-a1a488546973,Mercado Livre,new,True,6488ecd5-050a-40e4-ba42-51e5ee824f93,,,b75f415a-937f-4f8d-b2a4-91c93da9cfa3,2025-10-31 17:21:35,2025-10-31 17:21:35,,
97ce7c7e-c755-4e3f-abcd-7cbe507ca80f,Loja Física,new,True,bec20d80-145e-4472-b158-d10c4de51685,,,8d8c8b06-e2fb-430e-844e-ddf8361ed23a,2025-12-02 19:36:35,2025-12-02 19:36:35,,
3a95e25d-7d69-4022-9e7b-c7249dfb3056,Instagram,new,True,0bef161a-fef7-4721-b1dc-46030ffa838d,,,fbcbf313-4d7e-461c-b31e-b7ab896ec1e7,2025-07-18 17:48:35,2025-07-18 17:48:35,,
bb672d3b-5786-4077-9cda-ec27104b4543,Indicação,new,True,f1baf87f-75bb-42e0-baf6-cd9b65f65e9a,,,2a9f1f76-1cef-4832-b09c-62c19f2416d2,2025-06-02 12:14:35,2025-06-02 12:14:35,,
139c9e90-9738-4442-9fd2-7e0dc4c843f4,Indicação,new,True,07c81345-4e1b-43d3-95bd-548e3b1a4e2b,,,56a02539-b063-4225-9588-10902d64a860,2025-06-25 20:54:35,2025-06-25 20:54:35,,
3ba14ee2-46a4-474b-b713-d2d760f128e9,Mercado Livre,new,True,ea19e702-46bc-4ddc-8fe3-8bf0b7cf6e24,,,06722ba3-0d6c-490c-88e4-0c61cf6dde4b,2025-05-23 21:05:35,2025-05-23 21:05:35,,
c3538513-321c-4ba0-a488-7f845611ead4,Indicação,new,True,0b91fee8-81e3-4f99-8c53-45ff49a69fde,,,e1873a07-9134-482f-beb0-882503011810,2025-08-10 09:04:35,2025-08-10 09:04:35,,
d71c2f95-9d9a-4f74-afdb-87560489f714,Indicação,new,True,df2e67d7-2694-4b69-bcd4-9d98e6c6aa23,,,e839fec5-74ba-4bc0-a626-3effebf786f7,2026-02-07 21:27:35,2026-02-07 21:27:35,,
2881ec5a-1649-430b-b577-9ccba0e018f4,WhatsApp,new,True,e0ebb43c-87ac-48b5-9865-700d2d53ea00,,,9c2a620a-e26e-46f2-8233-f4069ca0ccdb,2025-07-03 22:57:35,2025-07-03 22:57:35,,
7113f32b-4eba-45ec-8b02-3baf0298be8b,WhatsApp,new,True,a5d4910c-ff94-42d9-97a2-cd08eaed6f29,,,0737b4f8-5311-43d5-b28e-90eb44927c4f,2025-09-02 08:48:35,2025-09-02 08:48:35,,
9319f34d-85d1-461b-8da1-0c9a8cc0bffd,Mercado Livre,new,True,83a25954-afa6-4ae0-a509-332acc233f4d,,,af95d28f-e08c-493e-8070-42f9032f0b79,2026-01-21 08:13:35,2026-01-21 08:13:35,,
f0692f1a-fab4-4642-a29c-20b037ab7f90,WhatsApp,new,True,7a145d38-5ef5-4078-8f04-0f1598356702,,,53d79425-c5ac-42de-95ea-6778e196cd7e,2025-05-30 09:24:35,2025-05-30 09:24:35,,
3a7aeb64-9111-4952-9d93-f867f95c4a04,Mercado Livre,new,True,ecff5239-5f31-44fd-9156-179d7d03833d,,,801201ff-8854-4103-86da-0fbe43a1742b,2026-02-03 05:34:35,2026-02-03 05:34:35,,
0a10fde5-d339-4218-bf1c-4bb849c3f8b5,Loja Física,new,True,d588f340-e69b-42e6-827a-56feed72e42a,,,6b8331f8-44c9-4aef-ba0f-262a0bf5c376,2025-06-02 23:10:35,2025-06-02 23:10:35,,
19e4319d-0777-4f1b-acf2-c15a98e1e878,WhatsApp,new,True,1d50e304-cf0c-43b3-8286-3807d5c5c04f,,,55d26814-24d3-4201-92d0-3d8bfef8ec63,2025-11-14 07:02:35,2025-11-14 07:02:35,,
b5f8dc6b-98ae-48d4-8a97-87997cdf5f13,Loja Física,new,True,c1d08c77-b662-4aac-a2f8-daa44b624ba6,,,b858a792-9944-4ae6-b2f1-efdf3a12bdad,2025-04-30 09:29:35,2025-04-30 09:29:35,,
a7cd791d-45e0-4c3c-9d55-dff2d54dee0a,WhatsApp,new,True,11fd96e5-5fe0-48c0-8c6e-044f99a8704f,,,52110eea-dc76-42d2-9e06-db84e7a1e529,2025-12-16 23:54:35,2025-12-16 23:54:35,,
d4fa5f75-89ee-4d11-8544-a62daedcc7b1,Instagram,new,True,a5725203-35c2-43c5-852a-14ab7e3c8e9b,,,30e1d600-2231-4b2c-8957-5350664dfc70,2025-08-26 01:47:35,2025-08-26 01:47:35,,
2a313f76-8bec-4857-84a0-91fc99b96247,WhatsApp,new,True,2b795be7-3f91-4206-af93-e171a775d122,,,e9ebc882-89ca-4875-9534-bbaa4a695c20,2025-08-02 16:46:35,2025-08-02 16:46:35,,
94ddf040-48fa-471b-9fab-022e6c4e6b67,Mercado Livre,new,True,606b579f-5c4b-47fc-a1a2-c8531db46bc3,,,111f9a76-755c-4570-b698-f37ecc90a59f,2025-12-09 04:35:35,2025-12-09 04:35:35,,
9ce48880-9fca-47ea-987f-30e5eddef943,Instagram,new,True,89e0b1c4-04a3-4336-8d5e-1ce40cab7ce5,,,f91a4a00-41ba-4174-bb1a-28b7374654f0,2025-07-04 15:49:35,2025-07-04 15:49:35,,
c2fcfabd-8442-4283-a26c-e5573b3a178b,Indicação,new,True,93b4c8dd-d0a8-405d-bd6a-47bfcc797c98,,,f14c0600-19e7-4efe-802e-69791786f252,2025-04-30 00:17:35,2025-04-30 00:17:35,,
a90fc1b0-2b4b-41bb-abe1-56a70ad821ae,Loja Física,new,True,a2dc7684-4e33-460b-b18d-37c46afa1371,,,f17f93cb-2e88-493c-aeeb-929de659c94a,2026-01-27 01:09:35,2026-01-27 01:09:35,,
9f714be3-cc63-48ff-875e-b40689be5543,Facebook,new,True,57ee9daa-2886-4586-aca8-35b2de40db22,,,24c61107-b011-48c1-a881-17f6c723a42d,2025-08-31 16:39:35,2025-08-31 16:39:35,,
3719a737-7696-4b29-b4f7-2e42414720d2,WhatsApp,new,True,5ddb9f97-e783-4ca1-8d72-09cc9e9166a7,,,b7b95d5a-2bd7-4581-83c1-b351a4dcc0bd,2025-11-16 08:46:35,2025-11-16 08:46:35,,
9d5e0b49-5bc1-40ca-b359-85366b752483,Facebook,new,True,45710782-0fbd-45aa-9414-8151a6db2409,,,19f9f0a1-2f7f-49bd-b8f5-463c66f96365,2025-04-18 05:13:35,2025-04-18 05:13:35,,
be0589ed-b412-429d-91be-3adead7c23f0,Indicação,new,True,13cddcb7-c82a-4c87-a4ec-e3dfe4a2124e,,,fbc664bf-5e8e-4d4f-9480-95316125cf91,2025-11-13 08:39:35,2025-11-13 08:39:35,,
4c84980e-7b4e-45bf-a4d0-f7b1e7b30a39,Facebook,new,True,05f4a602-52c7-4eaa-886c-b3b76fb84fa2,,,e290ad04-f691-4115-b83e-5dad09ed4a09,2025-07-27 20:34:35,2025-07-27 20:34:35,,
f46cf64e-c54d-4d53-ae1f-355477b72cca,Indicação,new,True,52a4a962-4d62-42d0-b698-cef99d5a3b0d,,,9e6b4dc8-cc7f-41fb-8767-d77edb1815a1,2025-07-21 08:58:35,2025-07-21 08:58:35,,
2ce7abef-2367-46d4-931f-2157d3dfde53,Indicação,new,True,bf96adc8-7b08-4938-b952-46bdedbfcef5,,,1eca98c8-3774-44da-bbdf-cde3226ccf33,2025-09-16 02:40:35,2025-09-16 02:40:35,,
2b466aab-a6d6-4c77-9882-bb1e61f8efc2,Facebook,new,True,ce17fdd8-d206-4e41-9d02-2245d71b1a21,,,735e547a-f8d9-4d49-ae08-1afcc45825ab,2025-12-19 10:43:35,2025-12-19 10:43:35,,
