negotiation_id,lead_id,attendant_id,team_id,customer_id,seq,kind,value,prev_value,occurred_at,notes
556f6c91-3696-4b1e-a529-063e61f3684e,3bddc213-4b2b-4ee3-bbab-2fd5f1f3f012,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,5139e6d5-338d-4eac-987a-daeaed16bf4b,3,importance,morno,,2026-05-14T02:51:38-03:00,Importância inicial: Morno.
556f6c91-3696-4b1e-a529-063e61f3684e,3bddc213-4b2b-4ee3-bbab-2fd5f1f3f012,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,5139e6d5-338d-4eac-987a-daeaed16bf4b,4,importance,frio,,2026-05-18T07:43:12-03:00,Importância alterada para Frio.
556f6c91-3696-4b1e-a529-063e61f3684e,3bddc213-4b2b-4ee3-bbab-2fd5f1f3f012,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,5139e6d5-338d-4eac-987a-daeaed16bf4b,5,stage,fechamento_com_venda,contato_inicial,2026-05-20T23:01:54-03:00,Encerramento: Fechamento c/ Venda.
556f6c91-3696-4b1e-a529-063e61f3684e,3bddc213-4b2b-4ee3-bbab-2fd5f1f3f012,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,5139e6d5-338d-4eac-987a-daeaed16bf4b,6,status,won,,2026-05-21T18:35:16-03:00,Fechada com venda.
55a613fa-9bfb-4219-90a7-723ce94a306d,f3828835-6184-4e5e-81b3-fba5e6c2c9a7,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6f7b64d-310f-4631-90f3-5fd8b65fe880,0,negotiation,,,2026-05-02T00:00:01-03:00,Negociação criada (seed).
55a613fa-9bfb-4219-90a7-723ce94a306d,f3828835-6184-4e5e-81b3-fba5e6c2c9a7,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6f7b64d-310f-4631-90f3-5fd8b65fe880,1,stage,contato_inicial,,2026-05-02T18:12:35-03:00,Estágio inicial: Contato Inicial.
55a613fa-9bfb-4219-90a7-723ce94a306d,f3828835-6184-4e5e-81b3-fba5e6c2c9a7,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6f7b64d-310f-4631-90f3-5fd8b65fe880,2,status,open,,2026-05-02T20:15:06-03:00,Negociação aberta.
55a613fa-9bfb-4219-90a7-723ce94a306d,f3828835-6184-4e5e-81b3-fba5e6c2c9a7,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6f7b64d-310f-4631-90f3-5fd8b65fe880,3,importance,quente,,2026-05-05T06:35:48-03:00,Importância inicial: Quente.
55a613fa-9bfb-4219-90a7-723ce94a306d,f3828835-6184-4e5e-81b3-fba5e6c2c9a7,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6f7b64d-310f-4631-90f3-5fd8b65fe880,4,stage,qualificacao,contato_inicial,2026-05-05T22:10:35-03:00,Avançou de Contato Inicial para Qualificação.
55ea96e8-d41c-4d98-9ec7-fe98b6a645b8,e603d5e0-9d1f-48d5-9b4e-4af434653aa4,2245d796-a6fd-492a-b470-5a40113c4691,cec0313d-2230-499a-b971-886f2d19430e,573e65da-a1b4-421b-94d3-4de56a89c659,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
55ea96e8-d41c-4d98-9ec7-fe98b6a645b8,e603d5e0-9d1f-48d5-9b4e-4af434653aa4,2245d796-a6fd-492a-b470-5a40113c4691,cec0313d-2230-499a-b971-886f2d19430e,573e65da-a1b4-421b-94d3-4de56a89c659,1,stage,contato_inicial,,2026-05-02T14:35:44-03:00,Estágio inicial: Contato Inicial.
55ea96e8-d41c-4d98-9ec7-fe98b6a645b8,e603d5e0-9d1f-48d5-9b4e-4af434653aa4,2245d796-a6fd-492a-b470-5a40113c4691,cec0313d-2230-499a-b971-886f2d19430e,573e65da-a1b4-421b-94d3-4de56a89c659,2,status,open,,2026-05-02T20:12:31-03:00,Negociação aberta.
55ea96e8-d41c-4d98-9ec7-fe98b6a645b8,e603d5e0-9d1f-48d5-9b4e-4af434653aa4,2245d796-a6fd-492a-b470-5a40113c4691,cec0313d-2230-499a-b971-886f2d19430e,573e65da-a1b4-421b-94d3-4de56a89c659,3,importance,frio,,2026-05-03T02:00:26-03:00,Importância inicial: Frio.
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,1,stage,contato_inicial,,2026-05-03T23:25:47-03:00,Estágio inicial: Contato Inicial.
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,2,status,open,,2026-05-05T17:17:01-03:00,Negociação aberta.
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,3,importance,quente,,2026-05-06T05:17:59-03:00,Importância inicial: Quente.
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,4,stage,qualificacao,contato_inicial,2026-05-07T08:12:05-03:00,Avançou de Contato Inicial para Qualificação.
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,5,stage,visita,qualificacao,2026-05-08T22:45:18-03:00,Avançou de Qualificação para Visita.
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,6,stage,proposta,visita,2026-05-09T03:22:02-03:00,Avançou de Visita para Proposta.
55f90b07-e38e-40b9-96d1-78c9f65121e3,7140f8a2-8074-4f25-baea-bc7908aea6f3,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,65ade585-8bd2-4c17-a870-77451885528c,7,stage,negociacao,proposta,2026-05-10T10:03:59-03:00,Avançou de Proposta para Negociação.
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,1,stage,contato_inicial,,2026-05-02T01:17:16-03:00,Estágio inicial: Contato Inicial.
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,2,status,open,,2026-05-02T04:44:26-03:00,Negociação aberta.
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,3,importance,frio,,2026-05-02T04:54:34-03:00,Importância inicial: Frio.
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,4,stage,qualificacao,contato_inicial,2026-05-02T11:44:39-03:00,Avançou de Contato Inicial para Qualificação.
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,5,stage,visita,qualificacao,2026-05-02T12:17:40-03:00,Avançou de Qualificação para Visita.
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,6,stage,proposta,visita,2026-05-02T20:34:27-03:00,Avançou de Visita para Proposta.
5603a15b-ae4a-429f-b56a-4ea4804c9a41,1d0cdd4f-a51f-45da-af45-0165da22a83f,7a9495b8-31eb-4a96-9090-b89754396492,272614b2-2d33-46df-8db7-f41cfa6c6258,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,7,importance,morno,,2026-05-03T00:52:38-03:00,Importância alterada para Morno.
56d0bb6d-0237-48a8-9881-704e5882b135,294399d9-7bcd-42a0-a98b-52e80318d4a4,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6e6023e-5286-4618-92b0-68b5e3863c87,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
56d0bb6d-0237-48a8-9881-704e5882b135,294399d9-7bcd-42a0-a98b-52e80318d4a4,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6e6023e-5286-4618-92b0-68b5e3863c87,1,stage,contato_inicial,,2026-05-02T23:37:55-03:00,Estágio inicial: Contato Inicial.
56d0bb6d-0237-48a8-9881-704e5882b135,294399d9-7bcd-42a0-a98b-52e80318d4a4,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6e6023e-5286-4618-92b0-68b5e3863c87,2,status,open,,2026-05-04T13:36:15-03:00,Negociação aberta.
56d0bb6d-0237-48a8-9881-704e5882b135,294399d9-7bcd-42a0-a98b-52e80318d4a4,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6e6023e-5286-4618-92b0-68b5e3863c87,3,importance,morno,,2026-05-06T05:31:13-03:00,Importância inicial: Morno.
56d0bb6d-0237-48a8-9881-704e5882b135,294399d9-7bcd-42a0-a98b-52e80318d4a4,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6e6023e-5286-4618-92b0-68b5e3863c87,4,stage,fechamento_com_venda,contato_inicial,2026-05-07T08:00:17-03:00,Encerramento: Fechamento c/ Venda.
56d0bb6d-0237-48a8-9881-704e5882b135,294399d9-7bcd-42a0-a98b-52e80318d4a4,f0edfa50-fd23-4fea-aeb0-c9f1ac8922f9,ed27708f-5641-4644-9bad-33d626208eb6,a6e6023e-5286-4618-92b0-68b5e3863c87,5,status,won,,2026-05-07T09:20:41-03:00,Fechada com venda.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,0,negotiation,,,2026-05-02T00:00:05-03:00,Negociação criada (seed).
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,1,stage,contato_inicial,,2026-05-04T19:07:22-03:00,Estágio inicial: Contato Inicial.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,2,status,open,,2026-05-07T17:32:40-03:00,Negociação aberta.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,3,importance,frio,,2026-05-10T00:32:15-03:00,Importância inicial: Frio.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,4,stage,qualificacao,contato_inicial,2026-05-11T01:54:22-03:00,Avançou de Contato Inicial para Qualificação.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,5,stage,visita,qualificacao,2026-05-13T04:16:54-03:00,Avançou de Qualificação para Visita.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,6,stage,proposta,visita,2026-05-15T07:56:24-03:00,Avançou de Visita para Proposta.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,7,stage,negociacao,proposta,2026-05-16T13:31:26-03:00,Avançou de Proposta para Negociação.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,8,stage,fechamento_com_venda,negociacao,2026-05-19T22:56:36-03:00,Encerramento: Fechamento c/ Venda.
57193aa1-cc2c-4b7a-8d21-2977f342a035,6a7720f8-2e1e-46ac-b879-fc02078cc86d,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,257d6d24-54b8-4b25-acf8-64d394db1df1,9,status,won,,2026-05-22T01:49:20-03:00,Fechada com venda.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,1,stage,contato_inicial,,2026-05-03T02:32:14-03:00,Estágio inicial: Contato Inicial.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,2,status,open,,2026-05-03T22:00:20-03:00,Negociação aberta.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,3,importance,morno,,2026-05-04T08:30:11-03:00,Importância inicial: Morno.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,4,stage,qualificacao,contato_inicial,2026-05-05T11:02:59-03:00,Avançou de Contato Inicial para Qualificação.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,5,stage,visita,qualificacao,2026-05-05T17:48:15-03:00,Avançou de Qualificação para Visita.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,6,stage,proposta,visita,2026-05-06T20:52:58-03:00,Avançou de Visita para Proposta.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,7,stage,fechamento_com_venda,proposta,2026-05-07T02:19:57-03:00,Encerramento: Fechamento c/ Venda.
5763159a-c308-439e-a292-e216594d7ea8,0d42f88f-f7b5-409d-bba1-0073ca856b25,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,21f9eec4-5f82-4b48-b478-3b259bb5e8ed,8,status,won,,2026-05-07T22:21:43-03:00,Fechada com venda.
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,1,stage,contato_inicial,,2026-05-02T00:41:56-03:00,Estágio inicial: Contato Inicial.
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,2,status,open,,2026-05-02T01:02:24-03:00,Negociação aberta.
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,3,importance,quente,,2026-05-02T02:12:38-03:00,Importância inicial: Quente.
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,4,stage,qualificacao,contato_inicial,2026-05-02T03:05:28-03:00,Avançou de Contato Inicial para Qualificação.
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,5,importance,frio,,2026-05-02T03:21:26-03:00,Importância alterada para Frio.
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,6,stage,fechamento_com_venda,qualificacao,2026-05-02T04:32:42-03:00,Encerramento: Fechamento c/ Venda.
5767331c-898e-4fcb-bcfb-673875d0b0cd,3318e497-7de5-4bda-956a-aa577d5e4972,ccb4620b-87d3-4440-b186-0101ae8eb9f4,272614b2-2d33-46df-8db7-f41cfa6c6258,d0f2d9c0-0f2d-45f1-b975-0b6e1d5d6a4c,7,status,won,,2026-05-02T05:43:29-03:00,Fechada com venda.
57753883-e564-42d9-8d68-e356d0403d38,e36cdd18-dc02-459c-9479-348e6b8a8a73,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,410ac450-5456-4bc6-bd07-5860924c9d87,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
57753883-e564-42d9-8d68-e356d0403d38,e36cdd18-dc02-459c-9479-348e6b8a8a73,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,410ac450-5456-4bc6-bd07-5860924c9d87,1,stage,contato_inicial,,2026-05-02T03:39:42-03:00,Estágio inicial: Contato Inicial.
57753883-e564-42d9-8d68-e356d0403d38,e36cdd18-dc02-459c-9479-348e6b8a8a73,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,410ac450-5456-4bc6-bd07-5860924c9d87,2,status,open,,2026-05-09T18:57:50-03:00,Negociação aberta.
57753883-e564-42d9-8d68-e356d0403d38,e36cdd18-dc02-459c-9479-348e6b8a8a73,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,410ac450-5456-4bc6-bd07-5860924c9d87,3,importance,morno,,2026-05-11T00:23:30-03:00,Importância inicial: Morno.
57753883-e564-42d9-8d68-e356d0403d38,e36cdd18-dc02-459c-9479-348e6b8a8a73,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,410ac450-5456-4bc6-bd07-5860924c9d87,4,importance,frio,,2026-05-15T23:18:38-03:00,Importância alterada para Frio.
58297496-03a0-4f77-8d81-1fb63d04cf0e,90aa9dd0-542e-494b-8cda-9e31d812b632,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,e6fdf868-7268-42d2-9588-da86409e72cb,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
58297496-03a0-4f77-8d81-1fb63d04cf0e,90aa9dd0-542e-494b-8cda-9e31d812b632,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,e6fdf868-7268-42d2-9588-da86409e72cb,1,stage,contato_inicial,,2026-05-11T20:08:02-03:00,Estágio inicial: Contato Inicial.
58297496-03a0-4f77-8d81-1fb63d04cf0e,90aa9dd0-542e-494b-8cda-9e31d812b632,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,e6fdf868-7268-42d2-9588-da86409e72cb,2,status,open,,2026-05-16T14:58:35-03:00,Negociação aberta.
58297496-03a0-4f77-8d81-1fb63d04cf0e,90aa9dd0-542e-494b-8cda-9e31d812b632,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,e6fdf868-7268-42d2-9588-da86409e72cb,3,importance,morno,,2026-05-28T16:24:25-03:00,Importância inicial: Morno.
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,1,stage,contato_inicial,,2026-05-02T04:14:00-03:00,Estágio inicial: Contato Inicial.
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,2,status,open,,2026-05-02T08:37:21-03:00,Negociação aberta.
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,3,importance,morno,,2026-05-02T23:28:59-03:00,Importância inicial: Morno.
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,4,stage,qualificacao,contato_inicial,2026-05-05T06:28:48-03:00,Avançou de Contato Inicial para Qualificação.
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,5,stage,visita,qualificacao,2026-05-07T17:10:48-03:00,Avançou de Qualificação para Visita.
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,6,stage,proposta,visita,2026-05-07T23:16:23-03:00,Avançou de Visita para Proposta.
5845b2a3-add1-4559-b052-87df2ae70205,955e5344-1bcb-4736-af93-e6b48876b716,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,7,stage,fechamento_com_venda,proposta,2026-05-09T07:09:14-03:00,Encerramento: Fechamento c/ Venda.
