id,status_negotiation,notes,negotiation_id,lead_id,created_at,updated_at,created_by_user_id,updated_by_user_id
1fd55b61-339a-48ae-90dc-88cc8f05f568,Aberto,,13eeb421-b2eb-4562-8cbb-b24b8e878cf6,ce070ede-5804-4a0a-a50a-c2976b1be7c5,2025-04-03 10:38:35,2025-04-16 13:54:35,,
1355364a-7e8e-4934-8e40-816cbc8c6440,Finalizado com venda,Sucesso / Venda Concluída,7bfe5b29-7fb5-46a3-abd4-fb10c000d0c4,7333b779-a5c3-463a-8199-ef0be766e59a,2025-10-03 11:11:35,2025-10-07 13:12:35,,
934a0a32-44a6-4ebf-a6fc-bb4b9dbf4b07,Finalizado sem venda,Desistência,00a64fd6-bc5e-4fcd-9058-069af4c3bea1,4db34bc2-06b9-434f-9738-73700d6e3a48,2025-07-31 10:19:35,2025-08-11 11:41:35,,
38df5768-c173-4617-a885-0210821f8c95,Finalizado sem venda,Falta de contato,77f14f48-9c1a-475f-b46a-2c66d3917309,1156902d-7e93-42b1-9d27-f09defb57d5f,2025-11-22 05:24:35,2025-12-03 10:23:35,,
294f53a8-e367-492f-949b-b6f7c2d61754,Finalizado com venda,Sucesso / Venda Concluída,0f2feb25-ab8f-4c6b-abb2-dc239a30799f,a9e70845-f17a-4f28-9b6f-5040c5b79b7e,2026-03-16 07:12:35,2026-03-29 08:34:35,,
0259eb79-3594-42b7-b8f3-426764085594,Finalizado com venda,Sucesso / Venda Concluída,9e139464-1f13-4ec3-a6c9-45710b2fa0e5,e1ddbcb3-510d-4340-abe9-2a0390d554bd,2025-10-31 04:28:35,2025-11-10 06:36:35,,
678ced0d-7132-4804-8a63-707dff515ada,Finalizado sem venda,Falta de contato,0bc9644d-46f9-4670-9b00-94c70ed57864,9dd74b87-4a4a-4141-8356-c6cf85d4ef5e,2025-07-17 18:50:35,2025-07-30 21:20:35,,
3b810ebd-9ae7-45c7-9386-6b79730c3c04,Aberto,,ba4285f5-3cfd-4091-9af2-f0d03b9d9bdd,b1a977e1-cdee-4c99-9811-d22588cd4db4,2025-10-24 03:56:35,2025-11-07 05:02:35,,
37b80e7e-2c8e-4c38-82fb-64503fd9034a,Finalizado com venda,Sucesso / Venda Concluída,d5e35536-e3ad-4a58-9ad2-16c75322585b,a14fcc32-51bd-46e0-8fd3-0c80a503fd12,2025-07-04 06:17:35,2025-07-06 06:48:35,,
e3d0290c-7821-4259-b99a-e8ee1798c33d,Finalizado sem venda,Sem estoque,11fc860c-4aa9-4963-a122-e1fbdbd50bb6,668257c8-1d35-4777-ae1c-038945ff5f89,2025-09-13 12:41:35,2025-09-27 15:59:35,,
b1679135-c881-43db-8bd3-f89c9ac3550c,Aberto,,c151c0ff-2951-430d-9584-8771040a8fda,0316238e-b53b-444e-8cb1-4a28b349dbb2,2025-09-09 14:36:35,2025-09-16 17:49:35,,
7d678bcd-5ddb-4da8-a025-0e2068ff0f5e,Em negociação,,1960e0a9-dfec-4c46-9a20-6c384cebc9e7,78a2fd6b-3323-4a08-a459-4788b7fb19e0,2025-11-26 12:16:35,2025-12-06 16:32:35,,
90ab934b-32df-40a7-8edd-9d4e33e8488d,Finalizado com venda,Sucesso / Venda Concluída,32491040-4ec2-47b3-b750-59fa7be1fe14,e2b0cd60-0753-4dd1-90b0-3e36d31a684e,2025-10-17 11:48:35,2025-10-18 11:59:35,,
ffc85e4d-0405-45f2-8d34-6a26b256e9ae,Aberto,,362b05e9-bc59-4232-bbd0-3dbd12e6be85,4c546b0e-a4fc-415e-ae57-91a0b4d2a993,2025-08-27 11:30:35,2025-08-29 11:48:35,,
2ab1b325-dba7-4d92-a80a-61b8a81bb69f,Finalizado com venda,Sucesso / Venda Concluída,f616f30c-45e8-48c0-9736-c99d1eb72bf3,7e13da0c-9411-45c5-8ee7-b56bb6085bee,2025-10-11 00:06:35,2025-10-19 04:37:35,,
6f5bbcee-866e-4c2b-b027-58727133afed,Finalizado sem venda,Falta de contato,25d66d1f-f274-43ea-bbdd-5d8cbf19582c,13a738ea-b713-4dd2-877d-6464c142d7b6,2025-03-31 07:33:35,2025-04-13 11:45:35,,
71bb06b4-7038-4a9f-9c54-29f6a6b9b050,Finalizado com venda,Sucesso / Venda Concluída,310e2d93-184b-4cc2-ab2f-e3cac72437d6,ac3f484f-e590-4a9b-9fdf-88a2dfa3a6a6,2025-09-23 18:40:35,2025-10-06 22:12:35,,
de111edb-e01c-4ff2-b862-d378d28382b2,Em negociação,,158533d7-338c-41d5-aecd-837f04b54773,f1a143d2-e557-43f6-a5d6-77d9900c8253,2025-12-30 20:06:35,2026-01-10 20:13:35,,
573e015d-647d-4ba3-9498-d0b06841e7b1,Finalizado sem venda,Comprou em outra loja,9d1534c5-8fe4-4ec9-9ce5-131871b8b043,1023f622-0875-4f01-bd62-2883b1c81cd7,2025-08-04 06:40:35,2025-08-13 10:05:35,,
d85d75f8-b82c-4370-addb-19eeeaa89b36,Em negociação,,1c27771b-733f-4f45-b5ba-13f080346a91,9d19ef4f-83e2-406a-8ff9-1b854d0da17e,2025-11-15 14:21:35,2025-11-24 16:26:35,,
5b0b1066-58be-4a11-b903-af0bcefbc223,Finalizado sem venda,Preço,7ad53566-36ef-4aaa-868a-e26a41261f98,7be45552-b196-42aa-954a-45cd0aed5eab,2026-03-13 15:07:35,2026-03-18 18:41:35,,
01f10964-6e67-418e-aaa8-3d094970e75d,Em negociação,,d3e10de3-cdfc-4990-82d0-d7635280dbcc,69d8f28d-8a91-4d61-a7e7-c634f2cacb72,2026-02-15 20:00:35,2026-03-01 23:45:35,,
29a7314b-d249-4b5e-af9b-712ff80cf0e6,Em negociação,,8fcc12fd-bf40-461c-a1b6-74b6ca0bf034,b656a38c-8cc8-46be-a8a9-d44fd44a7010,2025-12-22 16:57:35,2025-12-27 20:44:35,,
49de9895-2c75-4147-8e00-cd4a574bc133,Finalizado com venda,Sucesso / Venda Concluída,afade5dc-b642-4d47-ae2f-be940518aa75,ff6b8ec5-144a-4cca-9633-86c3faebc8f3,2025-12-08 05:34:35,2025-12-08 10:15:35,,
cbefbc19-6c5b-4bac-9bb5-b5db721559cf,Aberto,,ec2ed220-308d-4ff9-a9b0-470b4a8ff35b,c68d01f3-9a3b-4b14-b1e4-6e288651ca65,2025-11-20 10:40:35,2025-12-05 13:38:35,,
e2e01826-1e5e-49c3-acd5-dec803addccc,Finalizado sem venda,Comprou em outra loja,42e90f66-da93-4ed6-8ee7-12a44afcb284,04a9e3a0-fb45-4b3b-94a0-db051e997511,2025-11-27 06:57:35,2025-12-08 07:10:35,,
d53ea80b-afae-4ca1-a24b-d8cf31a6d419,Finalizado sem venda,Comprou em outra loja,a9b169f8-e050-48ff-bc82-156f32aed2f8,9329238f-11be-487a-b94c-5808bc1093d0,2025-10-16 03:12:35,2025-10-23 07:54:35,,
0a0132aa-a034-4cbc-a22a-6448e48bec45,Em negociação,,95b92e10-aeb0-4985-b898-39c8c7a03af8,8abc4cbc-8465-4529-b3f6-84acaa4ed97b,2025-09-23 01:31:35,2025-10-03 02:49:35,,
69582afe-4fb1-439b-8381-3454f9fac52d,Finalizado com venda,Sucesso / Venda Concluída,e56aa361-07a9-423c-8b4b-cb4889324abc,50f9d982-5eb3-42f5-9ca7-09d0619645f6,2026-02-28 01:15:35,2026-03-04 04:31:35,,
9491b150-b6e7-4587-89ed-a6c15ce95567,Aberto,,d6bde1b7-dde9-4652-8c2c-50c8aaad561c,30f25a5c-fb62-44f0-9576-ecfcd696f347,2026-02-03 13:29:35,2026-02-04 16:48:35,,
1b3999ad-6499-4167-a950-ad8f5bd1505f,Em negociação,,bda5bb86-5aa0-435a-8e31-ce8145f48bdc,b1f496ab-d21c-4e97-b123-21bb58300749,2025-12-25 06:04:35,2025-12-26 10:47:35,,
2fea8e5e-8fe2-4c6b-a7c8-f4b7d7a2d387,Finalizado sem venda,Comprou em outra loja,282ecc54-86ca-4aac-9849-9a631811dfd3,01732b98-aa62-4b27-ac2e-739ba3a9e1c8,2025-09-16 17:27:35,2025-09-19 21:15:35,,
bac24ee9-e404-4d40-87cd-57f30faa0951,Finalizado sem venda,Desistência,c6a24e84-2708-49f8-9f29-a6f75033643c,c700c7b4-e6e2-4e63-a0d4-00d9a001a669,2025-11-19 17:54:35,2025-12-02 18:00:35,,
51269653-4e92-45a8-958f-ac0e5ac82f6e,Finalizado sem venda,Falta de contato,12811639-16ad-4a8f-9290-a5077883059d,43d14d61-f3f8-4998-8ee0-d172f2351229,2025-09-13 21:53:35,2025-09-26 01:05:35,,
1795bdcb-3176-49c7-b20e-0c737280843b,Finalizado com venda,Sucesso / Venda Concluída,ed104431-7dc8-495c-89bc-957a19b30389,6442f7f9-ab0d-4cc7-93f0-c1a336fd6aac,2025-08-04 14:28:35,2025-08-15 15:11:35,,
fa2e26f2-d8b7-471c-9f8c-cc9c34698c9e,Aberto,,cc14b806-959d-43f8-a48a-ba01b23c723b,1b398131-f3a0-407d-8a4e-b841beeb0d65,2025-04-18 05:20:35,2025-04-22 08:59:35,,
1f7915ab-cdb4-484e-b928-6aa5fb39d4ec,Em negociação,,08c2ead1-b3bd-41ac-8928-1a5f6ae5e36c,18d79615-cd2d-465b-bf3f-f60e9115dc6a,2025-07-07 04:44:35,2025-07-10 05:43:35,,
c0ff73d0-f623-440f-b835-cd3efc3548f6,Em negociação,,3a07d5ee-c875-4dce-acd9-8bada5a72b09,5ae98394-4bc9-4ae1-93e5-0453f5335f11,2026-03-12 12:28:35,2026-03-22 17:11:35,,
1b09af03-607c-471c-b381-fc5184a1be2c,Em negociação,,8009df23-b0c4-4d04-b388-338c07fed243,d106ec4c-7998-4d13-95d0-99fdef6cb6fb,2025-07-23 10:58:35,2025-07-28 12:28:35,,
b6d45d61-727a-4542-bf3f-1ca70660709d,Finalizado sem venda,Preço,10b3fa5e-4aaa-4111-a46c-0ee8f6bc6527,dde4c4da-461f-4580-8ca1-a854812742f9,2025-10-09 12:38:35,2025-10-11 15:48:35,,
50dfceab-3189-4d1a-abd0-4bc9356938f0,Finalizado com venda,Sucesso / Venda Concluída,019c65ac-6af6-44c6-9272-afdeeb14cded,ae74b1f0-d628-4055-9a30-d9ae2aed843f,2025-09-08 19:00:35,2025-09-15 19:40:35,,
d0aaa589-d47c-4822-b40d-ac97cb018ecb,Em negociação,,19423a70-936f-47d0-89ed-e9bebb1299f9,bd08ccac-3bd2-434a-8c91-5126aab093b4,2026-02-07 17:56:35,2026-02-19 20:53:35,,
82907965-5bf1-49b2-914e-81a8d8a1d1b4,Aberto,,b0265f1f-ad51-471f-b7b4-259eb9f3a3f1,6a27931d-54e9-4fc7-adaf-ec1aef182dc7,2026-01-16 17:22:35,2026-01-16 21:24:35,,
c0ccb62c-6338-4cad-9514-602d60b87b7e,Finalizado sem venda,Desistência,56402c89-b342-481b-9286-dab4cfcaa24a,2bed7e83-10e8-4767-b783-721b012e15f3,2025-09-30 09:51:35,2025-10-02 14:35:35,,
cba26cb2-50ef-434a-beef-a6676f33117a,Em negociação,,90928b99-1572-4d71-a2bc-1c9bd063f28a,c1db806b-9731-45fc-9e23-15da6b30db86,2025-09-26 10:38:35,2025-10-02 13:21:35,,
ed464751-56ab-4d61-bba3-804cd6c8c35e,Finalizado sem venda,Desistência,b4618f19-9f66-47c4-8002-7cdd20e22b2a,92b3e21e-532e-43c0-b805-58188b69e1fe,2026-01-08 09:10:35,2026-01-10 12:33:35,,
5ccf58e9-7cc5-4ed4-8d9a-e68a51a3cc49,Finalizado sem venda,Sem estoque,2da19040-36eb-4c20-8f68-dcbb9032fb04,fe58ef11-0e25-41fd-a87c-3ac0aef68729,2025-12-31 01:49:35,2026-01-10 02:06:35,,
997cfacf-6cb5-47ad-979e-69fc02678f51,Finalizado sem venda,Comprou em outra loja,1bad4a63-72f4-439a-8c09-bee6501919c7,e58fbc49-a6f9-4bc0-b3a4-342b59b7cdee,2025-11-02 22:08:35,2025-11-15 00:41:35,,
40a1c745-64a8-441d-b846-2941aa2b8d3c,Finalizado com venda,Sucesso / Venda Concluída,20d91553-9da7-478b-9bd4-97f9f2b7281a,c6cf16d4-e8cf-4bd3-b5a0-96f997ed8b1b,2025-08-03 09:45:35,2025-08-13 10:20:35,,
2cea01b7-690f-4c94-b17d-093f99cafa4b,Finalizado com venda,Sucesso / Venda Concluída,996fc6b3-e5e1-4de2-b5c7-8c2ecf5ecdd5,c0570118-0583-4fd7-812d-5a8253faa56e,2025-04-08 22:21:35,2025-04-09 01:32:35,,
1398acf0-7a7e-46c5-8801-492832b045f7,Finalizado com venda,Sucesso / Venda Concluída,cbe408a1-07dd-4024-927b-9406cdaae130,0d3fcd54-16ce-4675-89b6-a43de08be39b,2025-12-10 01:08:35,2025-12-25 01:19:35,,
4c39c595-5fde-4914-9268-d735c1ea2fe1,Finalizado com venda,Sucesso / Venda Concluída,6ac7d585-bd45-4443-8929-38834f115f34,1f4416c7-2d0a-47ac-8f17-95773bdeda3f,2025-08-19 02:05:35,2025-08-29 05:26:35,,
8fdcbf06-3d57-4211-acbf-e29f51e57061,Finalizado sem venda,Falta de contato,756f416d-8fdd-4487-ba61-ea883e71a6db,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,2026-01-03 21:04:35,2026-01-12 22:39:35,,
f2999881-7c5b-438c-916c-e71801c65b8e,Finalizado com venda,Sucesso / Venda Concluída,b53d39c9-7bad-42b9-99a8-c13cb12380f7,42ac3825-c195-4b55-9bb1-79db68b10e8b,2025-10-19 01:33:35,2025-11-01 06:32:35,,
b5345343-801c-48f4-8881-c9cd139ecd7f,Finalizado sem venda,Comprou em outra loja,48e58fa1-d853-4433-b2dc-6030a44e62af,e5ee9ae7-39b2-47e6-8119-938741f4bd67,2025-10-25 21:19:35,2025-10-31 21:43:35,,
fb173d69-efc8-4710-a953-75437960b228,Finalizado sem venda,Falta de contato,aceaa58a-b52a-4576-bf53-78582d110086,5a033089-6079-46e7-8679-cb98c1a072ef,2025-10-27 11:58:35,2025-11-08 14:11:35,,
ea0f6bcc-a5ac-4e06-b939-456cb0508d76,Em negociação,,bf5fc357-dcbc-4c5a-9ace-52a9a63254df,76bc5ab4-f03a-4ec1-bbfe-aa7f9c9c57f6,2025-10-12 19:28:35,2025-10-23 23:24:35,,
225c8457-9747-493b-a095-a56f9f18ff1e,Aberto,,9e21707b-b3a9-49c3-901e-7cea25bab077,a7bc2031-d4e9-4160-b867-89b53cfd3a3d,2025-05-15 02:37:35,2025-05-26 04:03:35,,
f392a22d-bd22-4747-8d27-e3419382eb21,Finalizado com venda,Sucesso / Venda Concluída,387f6940-654d-4045-8084-9c31c4af1431,80db76bf-9653-4637-b8cb-4d7d0ae65c32,2025-10-12 20:10:35,2025-10-25 21:33:35,,
71a46fa7-44a9-4afd-b90f-6a2f4a507dbe,Aberto,,fc8d2c66-14f7-485a-acd6-e62bb47dad5c,35f83ee7-6df8-4151-8486-ef99b4ed8f7a,2025-11-25 01:21:35,2025-12-05 03:14:35,,
599bf2f6-9d4d-4ab3-ba0a-3a7b5d11261f,Aberto,,8d019c34-0f11-4924-b57e-d872fc818dcc,1a9d9fc7-315b-450f-9197-6d3aa9dd63cb,2025-08-16 07:37:35,2025-08-30 07:56:35,,
a14417b0-73c2-48ce-9c6b-c49b35849e1c,Aberto,,aa3f8bdf-7d29-4846-99ee-f0f1cd135aff,28a15078-d4c4-40d8-b124-7a4a2d7aedda,2025-04-09 11:52:35,2025-04-16 15:54:35,,
34887e01-73ab-493b-8561-ef1bf982f7f8,Finalizado com venda,Sucesso / Venda Concluída,2861fe04-4b71-4793-95ad-a80dc8cc04dd,ee2bdc72-91e4-426a-aad6-465697aaa193,2025-06-17 11:29:35,2025-06-23 13:31:35,,
527052d6-f60b-4ddd-9e19-9191b8006ea0,Em negociação,,4812f750-5aa8-4467-851a-40c251b85143,8fffc760-9834-435c-90e7-2ba900eab9d6,2025-12-20 03:56:35,2026-01-03 07:34:35,,
17352548-0ac3-48eb-b2b4-340d1f6fd4c8,Finalizado sem venda,Falta de contato,f179a82c-dd95-484e-b23b-24db799d372b,8a9e38aa-4648-4563-949d-673581f409fe,2025-11-24 12:22:35,2025-12-09 14:55:35,,
49d9a4ee-1da6-4f10-963a-107dbc766fb6,Aberto,,4d115442-d2f7-4cb9-b2e4-3ed0633bbdcf,17fe1dab-b926-4b80-93cd-c8e1498055df,2025-12-28 11:03:35,2026-01-03 15:24:35,,
88ab0dd7-ed75-4a74-b6a1-9191884b628e,Aberto,,e8ed7e99-a040-4c06-b8dc-1622057b1d59,40da0935-c499-4528-bceb-242516d80ccd,2025-12-26 07:58:35,2026-01-01 10:47:35,,
f4a6e4ec-53a4-44a0-b9ab-81ff4d694871,Finalizado com venda,Sucesso / Venda Concluída,2efbd968-ffb6-452b-a1b2-8b85c431a5e5,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,2025-05-29 14:12:35,2025-06-01 17:32:35,,
9275d3ba-fc48-4a85-9913-25d132f6a4d9,Em negociação,,d54dc92f-368a-4815-b3d9-1f38e046ad33,45dccd57-2224-436b-b386-d40b8ddf25da,2025-06-21 14:24:35,2025-06-21 16:11:35,,
9ea3f005-3ec8-4c87-8bde-520f0862d5d7,Aberto,,719e1437-35c9-4fd3-a78e-b762487d8fa6,b10c22e0-44be-4c43-9da2-456c67a8d022,2025-09-24 00:21:35,2025-09-26 01:14:35,,
711d79ab-a48a-4898-b664-fce2ab555dca,Aberto,,7706b88f-d114-4119-a4aa-dd3787c8bc13,de639327-bdb3-45c2-8ca3-914bebcd5c1f,2025-08-17 00:42:35,2025-08-25 01:14:35,,
8684d07b-e0bf-4e6b-9b0d-a8d36e040bd2,Em negociação,,f2bd27b6-8822-47ea-aacc-cb86fb010401,b1f7693a-7558-4650-8d4d-9a4f1e0883c6,2025-11-19 13:59:35,2025-12-01 17:10:35,,
31ba8729-3575-4f68-97fd-b56aa8f67c7b,Finalizado com venda,Sucesso / Venda Concluída,cda5fa89-e015-4b81-9725-7a305c5b724f,c48a1b32-a675-4558-9316-84c5ca937547,2025-08-12 03:46:35,2025-08-27 07:48:35,,
21c73577-fb1a-46e6-a477-051799a74925,Finalizado sem venda,Preço,c960b6c1-0b99-4905-91da-d2ed6eb028e0,4353e629-7b4c-4b31-b0c4-5446d7d8ca32,2025-04-20 08:48:35,2025-04-26 09:04:35,,
a330e4d0-3d8c-4fbf-b51e-2c3f7e0d3e49,Finalizado sem venda,Preço,c77a0c84-6b3c-4c39-b82d-ccefc0e17b83,1a87dfbb-a75a-4f24-a577-f88edcb4d431,2026-03-19 04:30:35,2026-03-21 08:06:35,,
12991e56-a19f-4f30-a438-7bb4732b08d2,Finalizado com venda,Sucesso / Venda Concluída,a488d6e1-391b-4872-886f-089d7840a0a3,b7d21709-752c-4004-acee-8c548240212c,2026-01-12 02:21:35,2026-01-16 05:34:35,,
81ad5919-2bca-42f6-afa6-08b036d266b1,Aberto,,5f13aa1b-0e1e-42c1-a525-199c17b36dae,971a1c79-16de-4730-a17b-2829455e86c6,2026-02-10 09:00:35,2026-02-20 09:05:35,,
89c1c983-8e3c-452b-a515-4f490ab48ea7,Em negociação,,e08e85ad-3469-4193-bfad-146e35990b27,67ae688c-b3a9-4c77-ad1b-aba4bbbc2415,2025-11-20 12:50:35,2025-11-22 17:41:35,,
86fc48a6-ab3f-4588-8ac2-ad0f0903ae4b,Finalizado com venda,Sucesso / Venda Concluída,3039d492-26ee-4f0b-8f3c-a56f39163e1f,4d4c7c6d-dcbf-4b76-a594-1e731cff5d10,2025-07-21 08:06:35,2025-08-04 09:17:35,,
c7046429-e4bd-44e1-b3f5-fb0dc2302924,Finalizado com venda,Sucesso / Venda Concluída,d7c3622a-3236-4fbd-b361-3e645d36c3fa,5c621895-ed56-4a40-affa-c5f6f2431995,2025-06-23 00:08:35,2025-07-07 02:18:35,,
47e5cc96-af9a-4d8e-957d-0562f08f2d59,Finalizado com venda,Sucesso / Venda Concluída,c190974d-43ed-4fca-aa0a-d6c687c4abfe,7c8dc9e0-738f-4eca-ad83-715fb7e1486e,2025-04-08 15:55:35,2025-04-23 18:24:35,,
20885511-2723-4823-9649-9a546f0a7f43,Aberto,,24151034-c7cd-47b3-bd0d-f517f79292e5,83827d1b-42d7-4a68-a7d4-a793c3e9cd84,2025-08-15 18:42:35,2025-08-15 22:18:35,,
bf7039ff-f6e3-4180-b023-8af249cba0a0,Finalizado com venda,Sucesso / Venda Concluída,f5966878-ff42-4e7b-941b-b4162433fcfb,ff8ad7dc-40d0-452f-a851-c737b7487b61,2026-03-12 07:37:35,2026-03-24 10:31:35,,
4ffafdfa-50a4-4641-b00a-2c13d9f48e58,Finalizado com venda,Sucesso / Venda Concluída,81f682a7-a773-45e5-b63c-77628e8161ff,e5f050f8-07d2-490d-88fc-8ebb6601a87e,2026-02-19 20:11:35,2026-02-21 21:47:35,,
b3bb8e37-3b9a-4c88-a674-f2b337197fe7,Finalizado sem venda,Comprou em outra loja,b70c59b4-a6ff-4e1e-96f4-39a12e8cf329,f5464cc5-d0c8-4146-880d-1a1c63ec1868,2025-11-10 22:16:35,2025-11-14 02:09:35,,
5803898b-6dba-4822-b519-22dd09692e21,Aberto,,e3a13304-701b-41d9-b248-4e7b546b037a,5e5f7ac8-c2ac-4a77-82c5-6b939bc36bdd,2025-07-17 11:19:35,2025-07-22 13:23:35,,
6545b2d2-4810-4449-9142-d8170230af1d,Aberto,,138b67ec-5e59-43d8-8db9-23f36590ee99,2ebb44b8-ac59-4907-ad89-44afe379e487,2025-12-11 23:23:35,2025-12-25 04:01:35,,
b6915904-1b69-4139-96e8-602cdab969ee,Finalizado com venda,Sucesso / Venda Concluída,a1261a2a-1001-4970-9e5c-f76e4aa74b9e,9cfc0888-326d-41e9-a767-0f457b5e49a5,2025-06-19 02:40:35,2025-07-02 05:03:35,,
50cf93fc-9064-40c4-9096-0618730dbb2d,Finalizado sem venda,Comprou em outra loja,6fa608d4-4ceb-45ce-8bd5-ede7b54dae49,8e84aeb9-4cbd-43f6-a0b3-419df6708b3e,2025-07-03 17:33:35,2025-07-13 19:39:35,,
61a0c116-dc9a-4038-bcee-3f59b6ef4e1f,Em negociação,,85dcf2f3-224c-41fc-bcc6-1cb22333a180,564bc71e-5582-4931-bb59-b2cc1fba444c,2025-06-23 18:02:35,2025-07-05 22:05:35,,
150b7a89-7833-4d60-ad83-83c25b1e7477,Finalizado com venda,Sucesso / Venda Concluída,0ed385ae-a65b-4054-8c8c-d4e33b158f42,2b8e9b36-dbb4-4869-853d-1fbb8a093abc,2025-08-11 00:10:35,2025-08-26 02:10:35,,
980f40a8-da85-4479-af01-cb97a3fccab2,Finalizado sem venda,Falta de contato,28bd2885-8ba8-4779-8684-6702e8a132e2,de11563c-ff63-4c18-a7b3-2719cc95ebca,2025-05-29 16:43:35,2025-06-11 20:26:35,,
3927568a-32e9-42a1-abe3-ee3bc722e95a,Aberto,,257cacec-7bf3-4c71-9af7-1b9a1f325df0,0bbc25c3-4917-4358-a23e-32c9370db890,2025-11-20 23:31:35,2025-12-02 01:53:35,,
387cf66a-e0b9-4d5a-bc45-343774c54636,Finalizado com venda,Sucesso / Venda Concluída,6ea33061-64ec-4c24-bb28-1daea5ca9e17,c07dbb41-2562-4c79-8129-eb88b4c24075,2025-05-25 01:41:35,2025-05-31 03:09:35,,
49687097-c0d0-4d33-aa8b-5c214bc84859,Finalizado com venda,Sucesso / Venda Concluída,4e811dfd-5996-4b6d-90c5-30325f972309,0d028058-1841-4cc9-af1c-da7140b0981a,2025-05-30 19:30:35,2025-06-04 22:23:35,,
f213f5d2-fe2e-4b85-858e-e4a5c6e33ac5,Finalizado sem venda,Comprou em outra loja,0fd9f115-b41c-45ce-a069-bdaed95b0ca2,2a37792f-ac17-441e-a3d8-1f31977f11db,2025-04-25 10:02:35,2025-04-27 10:34:35,,
2a3d00cd-1fec-4016-bcd4-01d57c1e6da6,Finalizado com venda,Sucesso / Venda Concluída,c4df29da-440f-4b5d-b701-3b3ffb27ca09,8d03b33a-4d3c-44be-9dca-ed1c9ab00835,2025-05-21 21:52:35,2025-05-28 00:23:35,,
bf63fd3f-d29d-4a89-ba62-938c074be9ff,Em negociação,,735e84f2-a4c7-47f8-9969-fbcb11dd24b4,7c8b2b67-5c5c-42e5-947b-88bd598ff4f1,2025-12-07 05:16:35,2025-12-09 07:53:35,,
9006433c-4997-402c-b39d-53253fc9beca,Aberto,,d28f7a89-1967-4cc3-b421-cce12154a233,9229a0cc-83b9-4107-9692-63a84bc03be4,2025-04-21 16:18:35,2025-05-02 19:41:35,,
c3cae454-84ae-45f7-8d34-d7cd77a09961,Finalizado sem venda,Sem estoque,7e8594b9-44a0-4e57-9ed0-cfc8784308bf,2c4dcd22-622f-4740-8e29-803dc95da246,2025-06-09 19:38:35,2025-06-17 22:13:35,,
191a072a-e8e9-4157-8357-3c79ac35f116,Aberto,,0221a697-a1a9-48e2-bfff-c1df3b469511,9e79a9f2-5dfc-4059-a760-936fb9bf24f0,2025-11-21 07:17:35,2025-12-01 11:46:35,,
65f7ee75-aefc-455d-a22a-23153c0c5474,Finalizado com venda,Sucesso / Venda Concluída,ab5ec17a-b4c9-4a87-bc46-c5d49da4b427,b21dd2db-5690-4ce3-a122-0d930fdf779d,2025-07-13 19:11:35,2025-07-18 21:25:35,,
2d0c16c1-3d3d-4e98-82d9-836e4cd4c93c,Em negociação,,2a45625d-f189-4e32-bf0d-95bc08b9bbc1,56193bc8-33fc-4e26-a403-7a6e274ab7a2,2025-05-09 15:14:35,2025-05-13 15:31:35,,
b909651d-97d9-4d44-970e-4cc7c8495d3a,Aberto,,8b9fa97e-af8d-46a6-8f7e-96dce336cc5f,0c782707-f487-4b05-9628-8556c3905b0a,2025-08-08 13:01:35,2025-08-23 17:03:35,,
fe7d8de8-0807-4bf5-927a-512d228f7ce0,Em negociação,,6e64f802-9149-489f-b975-b139b6ce5aab,761695b2-7e29-48b4-baa0-7405e3418a97,2026-01-13 09:03:35,2026-01-19 09:57:35,,
5c6917a9-12fb-48fe-8054-1e7d9f6cc886,Em negociação,,47f9b7c8-e6fc-4a59-b937-b354a9ac75b0,443fec8b-1c19-496f-a06c-f0d9f43aba73,2025-05-21 10:02:35,2025-06-05 13:17:35,,
f899af8c-6968-43f3-953f-aac99636de8c,Finalizado sem venda,Comprou em outra loja,561133a4-d14f-4601-bb29-a3eecdf067fd,83bf1cc7-322b-4dcd-bcb6-6e03e5eb8f91,2025-03-30 16:19:35,2025-04-01 17:12:35,,
e6c32477-745a-43a3-a0cc-555d78cf1f96,Finalizado com venda,Sucesso / Venda Concluída,29a86edd-9ead-4577-a176-3d17967f58b4,48abce5b-25fe-4ced-8fbd-8ee1d1a08ed6,2025-11-10 21:36:35,2025-11-18 00:15:35,,
d2a86b83-0313-44f6-8481-7f516768022b,Finalizado com venda,Sucesso / Venda Concluída,b3ed8123-736f-4d0a-9dda-80b982cbecfb,fd8030f4-eb7c-4371-b97f-708a103e62d6,2025-04-17 09:43:35,2025-04-21 12:37:35,,
f915d099-789d-402b-9b42-a31886b1259f,Aberto,,000a6f8a-47ef-4ef2-a2d1-fad21b2e5e3d,015ebe73-3b14-4491-b781-988f75592847,2025-08-20 23:26:35,2025-08-22 04:13:35,,
240e7546-d387-4bdd-ba89-64f7f4fc42cd,Aberto,,c87639bc-a833-4f89-a2d5-34b6541f9d0c,6fd3c76f-ad63-43d5-8f23-2e4c44dd00ef,2026-02-09 01:54:35,2026-02-19 02:45:35,,
044bc9ab-8be4-4aa0-92a2-2d0ebf3634af,Aberto,,26213d9c-6d52-45d2-bd8e-c59cc2e9e868,0da6abd9-1fab-43b7-b7ff-e483f9ea0772,2025-08-15 22:34:35,2025-08-27 00:32:35,,
