id,old_stage,new_stage,notes,negotiation_id,lead_id,created_at,updated_at,created_by_user_id,updated_by_user_id
c5cc44db-b990-48a9-b451-854b64b4fec5,Início,Aguardando resposta do cliente,,13eeb421-b2eb-4562-8cbb-b24b8e878cf6,ce070ede-5804-4a0a-a50a-c2976b1be7c5,2025-04-03 10:38:35,2025-04-16 13:54:35,,
b0d59112-a7f2-4b84-a5b5-ee1bb54b4a58,Início,Enviou proposta,,7bfe5b29-7fb5-46a3-abd4-fb10c000d0c4,7333b779-a5c3-463a-8199-ef0be766e59a,2025-10-03 11:11:35,2025-10-07 13:12:35,,
cf7f9146-330a-4842-a2c6-5158c8e85fb6,Início,Aguardando resposta do cliente,,00a64fd6-bc5e-4fcd-9058-069af4c3bea1,4db34bc2-06b9-434f-9738-73700d6e3a48,2025-07-31 10:19:35,2025-08-11 11:41:35,,
ee12e3c9-d3e0-4dca-a35c-dcb6a79306ff,Início,Contato inicial,,77f14f48-9c1a-475f-b46a-2c66d3917309,1156902d-7e93-42b1-9d27-f09defb57d5f,2025-11-22 05:24:35,2025-12-03 10:23:35,,
032e6cf6-3592-45e8-a5d5-be36124f39cb,Início,Aguardando resposta do cliente,,0f2feb25-ab8f-4c6b-abb2-dc239a30799f,a9e70845-f17a-4f28-9b6f-5040c5b79b7e,2026-03-16 07:12:35,2026-03-29 08:34:35,,
0af4339b-1083-418d-b39f-7f3704b86b68,Início,Aguardando resposta do cliente,,9e139464-1f13-4ec3-a6c9-45710b2fa0e5,e1ddbcb3-510d-4340-abe9-2a0390d554bd,2025-10-31 04:28:35,2025-11-10 06:36:35,,
c55d6498-ac62-45e1-aa69-520ea337ce9d,Início,Aguardando resposta do cliente,,0bc9644d-46f9-4670-9b00-94c70ed57864,9dd74b87-4a4a-4141-8356-c6cf85d4ef5e,2025-07-17 18:50:35,2025-07-30 21:20:35,,
55698137-dc00-41b5-9637-3ee8b491995c,Início,Contato inicial,,ba4285f5-3cfd-4091-9af2-f0d03b9d9bdd,b1a977e1-cdee-4c99-9811-d22588cd4db4,2025-10-24 03:56:35,2025-11-07 05:02:35,,
1737aa06-baed-48cb-997a-4871256b4ab7,Início,Aguardando pagamento,,d5e35536-e3ad-4a58-9ad2-16c75322585b,a14fcc32-51bd-46e0-8fd3-0c80a503fd12,2025-07-04 06:17:35,2025-07-06 06:48:35,,
a77f8cd7-ab65-49e0-99e7-9ec94d70392a,Início,Aguardando pagamento,,11fc860c-4aa9-4963-a122-e1fbdbd50bb6,668257c8-1d35-4777-ae1c-038945ff5f89,2025-09-13 12:41:35,2025-09-27 15:59:35,,
12bf5e2c-0d49-4050-b201-c2c9c716c928,Início,Enviou proposta,,c151c0ff-2951-430d-9584-8771040a8fda,0316238e-b53b-444e-8cb1-4a28b349dbb2,2025-09-09 14:36:35,2025-09-16 17:49:35,,
bdfad292-d9c1-4700-8da1-ff5b35d347d6,Início,Aguardando resposta do cliente,,1960e0a9-dfec-4c46-9a20-6c384cebc9e7,78a2fd6b-3323-4a08-a459-4788b7fb19e0,2025-11-26 12:16:35,2025-12-06 16:32:35,,
748d5e86-afb2-45fa-85a0-8236c3f5f245,Início,Aguardando resposta do cliente,,32491040-4ec2-47b3-b750-59fa7be1fe14,e2b0cd60-0753-4dd1-90b0-3e36d31a684e,2025-10-17 11:48:35,2025-10-18 11:59:35,,
498087ee-52e1-4df7-9ead-72127c00cf36,Início,Teste drive,,362b05e9-bc59-4232-bbd0-3dbd12e6be85,4c546b0e-a4fc-415e-ae57-91a0b4d2a993,2025-08-27 11:30:35,2025-08-29 11:48:35,,
58a1d73c-f81b-4012-8f5f-55f0f2fccb88,Início,Contato inicial,,f616f30c-45e8-48c0-9736-c99d1eb72bf3,7e13da0c-9411-45c5-8ee7-b56bb6085bee,2025-10-11 00:06:35,2025-10-19 04:37:35,,
9aa0a93b-5b53-45f2-b24c-932c5da35113,Início,Aguardando pagamento,,25d66d1f-f274-43ea-bbdd-5d8cbf19582c,13a738ea-b713-4dd2-877d-6464c142d7b6,2025-03-31 07:33:35,2025-04-13 11:45:35,,
efce76d9-9ae1-4fef-9d68-37277bacaf96,Início,Aguardando pagamento,,310e2d93-184b-4cc2-ab2f-e3cac72437d6,ac3f484f-e590-4a9b-9fdf-88a2dfa3a6a6,2025-09-23 18:40:35,2025-10-06 22:12:35,,
bd2dac61-1420-4c8d-86e9-ea7eb1e844bb,Início,Teste drive,,158533d7-338c-41d5-aecd-837f04b54773,f1a143d2-e557-43f6-a5d6-77d9900c8253,2025-12-30 20:06:35,2026-01-10 20:13:35,,
b6a50de1-178b-4918-a45b-7ba045de2a95,Início,Aguardando pagamento,,9d1534c5-8fe4-4ec9-9ce5-131871b8b043,1023f622-0875-4f01-bd62-2883b1c81cd7,2025-08-04 06:40:35,2025-08-13 10:05:35,,
053a4f19-5a68-4c83-bffc-db9eb91f410c,Início,Teste drive,,1c27771b-733f-4f45-b5ba-13f080346a91,9d19ef4f-83e2-406a-8ff9-1b854d0da17e,2025-11-15 14:21:35,2025-11-24 16:26:35,,
03369ac9-786c-40e4-867d-b12194aa6fd9,Início,Aguardando pagamento,,7ad53566-36ef-4aaa-868a-e26a41261f98,7be45552-b196-42aa-954a-45cd0aed5eab,2026-03-13 15:07:35,2026-03-18 18:41:35,,
d0629239-ce7b-41d5-b425-1cf0e3870153,Início,Aguardando pagamento,,d3e10de3-cdfc-4990-82d0-d7635280dbcc,69d8f28d-8a91-4d61-a7e7-c634f2cacb72,2026-02-15 20:00:35,2026-03-01 23:45:35,,
8fca05f4-e50b-422f-a528-7cf5ba39ce61,Início,Aguardando resposta do cliente,,8fcc12fd-bf40-461c-a1b6-74b6ca0bf034,b656a38c-8cc8-46be-a8a9-d44fd44a7010,2025-12-22 16:57:35,2025-12-27 20:44:35,,
ae5ddde7-9c97-4792-b5d9-4cd497852e9a,Início,Aguardando resposta do cliente,,afade5dc-b642-4d47-ae2f-be940518aa75,ff6b8ec5-144a-4cca-9633-86c3faebc8f3,2025-12-08 05:34:35,2025-12-08 10:15:35,,
4fd15573-e2b8-4150-aff1-4a04c3383656,Início,Aguardando resposta do cliente,,ec2ed220-308d-4ff9-a9b0-470b4a8ff35b,c68d01f3-9a3b-4b14-b1e4-6e288651ca65,2025-11-20 10:40:35,2025-12-05 13:38:35,,
2971da3d-bc3c-4cd6-a761-029a96d54d5f,Início,Teste drive,,42e90f66-da93-4ed6-8ee7-12a44afcb284,04a9e3a0-fb45-4b3b-94a0-db051e997511,2025-11-27 06:57:35,2025-12-08 07:10:35,,
206453b2-17a1-4579-88e6-a5c322ca107a,Início,Aguardando pagamento,,a9b169f8-e050-48ff-bc82-156f32aed2f8,9329238f-11be-487a-b94c-5808bc1093d0,2025-10-16 03:12:35,2025-10-23 07:54:35,,
05d265b0-46f8-4cce-9345-9db43d4314c0,Início,Aguardando pagamento,,95b92e10-aeb0-4985-b898-39c8c7a03af8,8abc4cbc-8465-4529-b3f6-84acaa4ed97b,2025-09-23 01:31:35,2025-10-03 02:49:35,,
59714969-ea8d-45fe-93ae-8879de6c22bc,Início,Enviou proposta,,e56aa361-07a9-423c-8b4b-cb4889324abc,50f9d982-5eb3-42f5-9ca7-09d0619645f6,2026-02-28 01:15:35,2026-03-04 04:31:35,,
56ba6379-c327-484e-8985-86f51389bd72,Início,Enviou proposta,,d6bde1b7-dde9-4652-8c2c-50c8aaad561c,30f25a5c-fb62-44f0-9576-ecfcd696f347,2026-02-03 13:29:35,2026-02-04 16:48:35,,
3f64a948-94d7-4060-b61a-ca63fc5fa7b3,Início,Teste drive,,bda5bb86-5aa0-435a-8e31-ce8145f48bdc,b1f496ab-d21c-4e97-b123-21bb58300749,2025-12-25 06:04:35,2025-12-26 10:47:35,,
b3920d2b-9eec-4a4e-9bdb-ba9ad672e039,Início,Aguardando pagamento,,282ecc54-86ca-4aac-9849-9a631811dfd3,01732b98-aa62-4b27-ac2e-739ba3a9e1c8,2025-09-16 17:27:35,2025-09-19 21:15:35,,
1333c9cb-7a52-4551-9a9a-b4c82b99879a,Início,Aguardando resposta do cliente,,c6a24e84-2708-49f8-9f29-a6f75033643c,c700c7b4-e6e2-4e63-a0d4-00d9a001a669,2025-11-19 17:54:35,2025-12-02 18:00:35,,
505c6b68-a8da-41ec-9b86-667edf48d322,Início,Aguardando pagamento,,12811639-16ad-4a8f-9290-a5077883059d,43d14d61-f3f8-4998-8ee0-d172f2351229,2025-09-13 21:53:35,2025-09-26 01:05:35,,
09109300-cf27-4b40-b508-0582bcde90c0,Início,Enviou proposta,,ed104431-7dc8-495c-89bc-957a19b30389,6442f7f9-ab0d-4cc7-93f0-c1a336fd6aac,2025-08-04 14:28:35,2025-08-15 15:11:35,,
1ed14138-6418-456a-9b91-14484d2633c3,Início,Aguardando resposta do cliente,,cc14b806-959d-43f8-a48a-ba01b23c723b,1b398131-f3a0-407d-8a4e-b841beeb0d65,2025-04-18 05:20:35,2025-04-22 08:59:35,,
f89518f7-a00d-4425-b28c-9d5fdd98b742,Início,Aguardando pagamento,,08c2ead1-b3bd-41ac-8928-1a5f6ae5e36c,18d79615-cd2d-465b-bf3f-f60e9115dc6a,2025-07-07 04:44:35,2025-07-10 05:43:35,,
166392dd-d12f-4002-80b7-f08adf4b8a30,Início,Contato inicial,,3a07d5ee-c875-4dce-acd9-8bada5a72b09,5ae98394-4bc9-4ae1-93e5-0453f5335f11,2026-03-12 12:28:35,2026-03-22 17:11:35,,
f1837011-8eda-4927-8b7c-2d335016e24d,Início,Aguardando pagamento,,8009df23-b0c4-4d04-b388-338c07fed243,d106ec4c-7998-4d13-95d0-99fdef6cb6fb,2025-07-23 10:58:35,2025-07-28 12:28:35,,
c29739ae-5c67-4035-896b-edab74e997fd,Início,Aguardando pagamento,,10b3fa5e-4aaa-4111-a46c-0ee8f6bc6527,dde4c4da-461f-4580-8ca1-a854812742f9,2025-10-09 12:38:35,2025-10-11 15:48:35,,
ff36f0f2-ad95-45b2-ac5e-09fffa18d000,Início,Teste drive,,019c65ac-6af6-44c6-9272-afdeeb14cded,ae74b1f0-d628-4055-9a30-d9ae2aed843f,2025-09-08 19:00:35,2025-09-15 19:40:35,,
018f31af-92d6-4b60-b0d7-c8a96db414b8,Início,Teste drive,,19423a70-936f-47d0-89ed-e9bebb1299f9,bd08ccac-3bd2-434a-8c91-5126aab093b4,2026-02-07 17:56:35,2026-02-19 20:53:35,,
0ca637b2-ee51-42a5-9732-30a0a2de167c,Início,Teste drive,,b0265f1f-ad51-471f-b7b4-259eb9f3a3f1,6a27931d-54e9-4fc7-adaf-ec1aef182dc7,2026-01-16 17:22:35,2026-01-16 21:24:35,,
6c5f9212-cf7c-4e67-ae06-247f53b91657,Início,Contato inicial,,56402c89-b342-481b-9286-dab4cfcaa24a,2bed7e83-10e8-4767-b783-721b012e15f3,2025-09-30 09:51:35,2025-10-02 14:35:35,,
b84b4e25-415e-4cfb-b70a-512a8f417d20,Início,Enviou proposta,,90928b99-1572-4d71-a2bc-1c9bd063f28a,c1db806b-9731-45fc-9e23-15da6b30db86,2025-09-26 10:38:35,2025-10-02 13:21:35,,
c24ef7dd-cfdc-45ab-9e16-58dab8f4df9d,Início,Contato inicial,,b4618f19-9f66-47c4-8002-7cdd20e22b2a,92b3e21e-532e-43c0-b805-58188b69e1fe,2026-01-08 09:10:35,2026-01-10 12:33:35,,
9a36c59b-c87c-4b9e-9f77-b1bfb2abcdab,Início,Teste drive,,2da19040-36eb-4c20-8f68-dcbb9032fb04,fe58ef11-0e25-41fd-a87c-3ac0aef68729,2025-12-31 01:49:35,2026-01-10 02:06:35,,
a6f79eae-9c0b-465f-9e98-fa711a63fcb1,Início,Enviou proposta,,1bad4a63-72f4-439a-8c09-bee6501919c7,e58fbc49-a6f9-4bc0-b3a4-342b59b7cdee,2025-11-02 22:08:35,2025-11-15 00:41:35,,
a4aaea33-db49-4851-8c7f-05d0b4cd0275,Início,Aguardando resposta do cliente,,20d91553-9da7-478b-9bd4-97f9f2b7281a,c6cf16d4-e8cf-4bd3-b5a0-96f997ed8b1b,2025-08-03 09:45:35,2025-08-13 10:20:35,,
60e90a20-8581-47d3-b70a-a938da43952c,Início,Aguardando pagamento,,996fc6b3-e5e1-4de2-b5c7-8c2ecf5ecdd5,c0570118-0583-4fd7-812d-5a8253faa56e,2025-04-08 22:21:35,2025-04-09 01:32:35,,
91e5398e-9bac-499b-855f-3a317cd1de99,Início,Aguardando pagamento,,cbe408a1-07dd-4024-927b-9406cdaae130,0d3fcd54-16ce-4675-89b6-a43de08be39b,2025-12-10 01:08:35,2025-12-25 01:19:35,,
cac03e31-27ac-4596-a824-764d064e3d15,Início,Aguardando pagamento,,6ac7d585-bd45-4443-8929-38834f115f34,1f4416c7-2d0a-47ac-8f17-95773bdeda3f,2025-08-19 02:05:35,2025-08-29 05:26:35,,
75015146-f3db-43d2-a91d-d6b34969b893,Início,Aguardando pagamento,,756f416d-8fdd-4487-ba61-ea883e71a6db,2dce1be2-36ae-43aa-a5c0-4e0c63e06301,2026-01-03 21:04:35,2026-01-12 22:39:35,,
0ae3bf78-072a-4448-bbf8-576c8b4f42bc,Início,Contato inicial,,b53d39c9-7bad-42b9-99a8-c13cb12380f7,42ac3825-c195-4b55-9bb1-79db68b10e8b,2025-10-19 01:33:35,2025-11-01 06:32:35,,
545ec18d-1aa4-42ec-83d1-9e953b0dffac,Início,Enviou proposta,,48e58fa1-d853-4433-b2dc-6030a44e62af,e5ee9ae7-39b2-47e6-8119-938741f4bd67,2025-10-25 21:19:35,2025-10-31 21:43:35,,
8f2d587f-5c11-4c85-8ac8-84188bbca44a,Início,Teste drive,,aceaa58a-b52a-4576-bf53-78582d110086,5a033089-6079-46e7-8679-cb98c1a072ef,2025-10-27 11:58:35,2025-11-08 14:11:35,,
0eef03c6-68df-4dca-8416-159faa24d4b4,Início,Teste drive,,bf5fc357-dcbc-4c5a-9ace-52a9a63254df,76bc5ab4-f03a-4ec1-bbfe-aa7f9c9c57f6,2025-10-12 19:28:35,2025-10-23 23:24:35,,
940dac0e-4514-4448-91ac-dd0a3476dd7d,Início,Teste drive,,9e21707b-b3a9-49c3-901e-7cea25bab077,a7bc2031-d4e9-4160-b867-89b53cfd3a3d,2025-05-15 02:37:35,2025-05-26 04:03:35,,
7ecd448e-39c5-4930-8d41-3bd4dd542279,Início,Aguardando resposta do cliente,,387f6940-654d-4045-8084-9c31c4af1431,80db76bf-9653-4637-b8cb-4d7d0ae65c32,2025-10-12 20:10:35,2025-10-25 21:33:35,,
ac455ae9-66ce-4f07-ac8e-2c090336b471,Início,Aguardando resposta do cliente,,fc8d2c66-14f7-485a-acd6-e62bb47dad5c,35f83ee7-6df8-4151-8486-ef99b4ed8f7a,2025-11-25 01:21:35,2025-12-05 03:14:35,,
fc69fcd6-ee4e-43b0-8979-331ff944183a,Início,Contato inicial,,8d019c34-0f11-4924-b57e-d872fc818dcc,1a9d9fc7-315b-450f-9197-6d3aa9dd63cb,2025-08-16 07:37:35,2025-08-30 07:56:35,,
30d24409-ca97-407d-b075-ff9ccf0368ea,Início,Enviou proposta,,aa3f8bdf-7d29-4846-99ee-f0f1cd135aff,28a15078-d4c4-40d8-b124-7a4a2d7aedda,2025-04-09 11:52:35,2025-04-16 15:54:35,,
b999a3d6-50c6-488e-abce-cf42dc290130,Início,Contato inicial,,2861fe04-4b71-4793-95ad-a80dc8cc04dd,ee2bdc72-91e4-426a-aad6-465697aaa193,2025-06-17 11:29:35,2025-06-23 13:31:35,,
70ef79c7-71c6-4641-bad0-b6954d78332d,Início,Aguardando pagamento,,4812f750-5aa8-4467-851a-40c251b85143,8fffc760-9834-435c-90e7-2ba900eab9d6,2025-12-20 03:56:35,2026-01-03 07:34:35,,
bb7cbf9b-2716-4e7d-b83d-045f7c8e73bb,Início,Teste drive,,f179a82c-dd95-484e-b23b-24db799d372b,8a9e38aa-4648-4563-949d-673581f409fe,2025-11-24 12:22:35,2025-12-09 14:55:35,,
13765ef8-5b70-491f-9ad6-f9f1a8199d0a,Início,Aguardando pagamento,,4d115442-d2f7-4cb9-b2e4-3ed0633bbdcf,17fe1dab-b926-4b80-93cd-c8e1498055df,2025-12-28 11:03:35,2026-01-03 15:24:35,,
350902a6-d439-4654-8a4e-b57280b03948,Início,Enviou proposta,,e8ed7e99-a040-4c06-b8dc-1622057b1d59,40da0935-c499-4528-bceb-242516d80ccd,2025-12-26 07:58:35,2026-01-01 10:47:35,,
c43c967f-2233-492d-b06f-9b0a6222957e,Início,Aguardando pagamento,,2efbd968-ffb6-452b-a1b2-8b85c431a5e5,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,2025-05-29 14:12:35,2025-06-01 17:32:35,,
56988864-e05c-4de0-8c1e-c114ce3f4f78,Início,Contato inicial,,d54dc92f-368a-4815-b3d9-1f38e046ad33,45dccd57-2224-436b-b386-d40b8ddf25da,2025-06-21 14:24:35,2025-06-21 16:11:35,,
bcf15cf5-d178-45b3-9c97-c282d9dff955,Início,Aguardando pagamento,,719e1437-35c9-4fd3-a78e-b762487d8fa6,b10c22e0-44be-4c43-9da2-456c67a8d022,2025-09-24 00:21:35,2025-09-26 01:14:35,,
51013c2f-9e3f-4984-b5ba-c073df368d9a,Início,Contato inicial,,7706b88f-d114-4119-a4aa-dd3787c8bc13,de639327-bdb3-45c2-8ca3-914bebcd5c1f,2025-08-17 00:42:35,2025-08-25 01:14:35,,
978ac072-ebbe-400a-ad7d-f3a68cd4627c,Início,Contato inicial,,f2bd27b6-8822-47ea-aacc-cb86fb010401,b1f7693a-7558-4650-8d4d-9a4f1e0883c6,2025-11-19 13:59:35,2025-12-01 17:10:35,,
32683b3c-397d-44f1-a47e-aaddf404e996,Início,Enviou proposta,,cda5fa89-e015-4b81-9725-7a305c5b724f,c48a1b32-a675-4558-9316-84c5ca937547,2025-08-12 03:46:35,2025-08-27 07:48:35,,
083cb905-2484-461d-becf-adf4e8ff4c63,Início,Aguardando resposta do cliente,,c960b6c1-0b99-4905-91da-d2ed6eb028e0,4353e629-7b4c-4b31-b0c4-5446d7d8ca32,2025-04-20 08:48:35,2025-04-26 09:04:35,,
e887e5d3-66a7-46ad-9221-db6f8d714f76,Início,Enviou proposta,,c77a0c84-6b3c-4c39-b82d-ccefc0e17b83,1a87dfbb-a75a-4f24-a577-f88edcb4d431,2026-03-19 04:30:35,2026-03-21 08:06:35,,
9dc1399f-ae32-4cc5-8539-c72515fafba3,Início,Contato inicial,,a488d6e1-391b-4872-886f-089d7840a0a3,b7d21709-752c-4004-acee-8c548240212c,2026-01-12 02:21:35,2026-01-16 05:34:35,,
c2037e7c-e48f-47a9-9d28-f8f7a7c3aca9,Início,Aguardando pagamento,,5f13aa1b-0e1e-42c1-a525-199c17b36dae,971a1c79-16de-4730-a17b-2829455e86c6,2026-02-10 09:00:35,2026-02-20 09:05:35,,
c7483478-3680-4fcf-a73f-8bfcc29e6286,Início,Enviou proposta,,e08e85ad-3469-4193-bfad-146e35990b27,67ae688c-b3a9-4c77-ad1b-aba4bbbc2415,2025-11-20 12:50:35,2025-11-22 17:41:35,,
bec4e900-f521-4db9-991a-e7b73b1ead64,Início,Aguardando pagamento,,3039d492-26ee-4f0b-8f3c-a56f39163e1f,4d4c7c6d-dcbf-4b76-a594-1e731cff5d10,2025-07-21 08:06:35,2025-08-04 09:17:35,,
a1b620c7-5e3d-4670-85dd-a977c4595ac4,Início,Teste drive,,d7c3622a-3236-4fbd-b361-3e645d36c3fa,5c621895-ed56-4a40-affa-c5f6f2431995,2025-06-23 00:08:35,2025-07-07 02:18:35,,
6a72fb9f-6fa3-4b3d-965a-d5cf38a333d3,Início,Aguardando pagamento,,c190974d-43ed-4fca-aa0a-d6c687c4abfe,7c8dc9e0-738f-4eca-ad83-715fb7e1486e,2025-04-08 15:55:35,2025-04-23 18:24:35,,
9d94cb30-13e3-4e8b-b7a9-255666f8cd35,Início,Contato inicial,,24151034-c7cd-47b3-bd0d-f517f79292e5,83827d1b-42d7-4a68-a7d4-a793c3e9cd84,2025-08-15 18:42:35,2025-08-15 22:18:35,,
f543499e-69f4-4fec-bae1-0d6f195df9b2,Início,Enviou proposta,,f5966878-ff42-4e7b-941b-b4162433fcfb,ff8ad7dc-40d0-452f-a851-c737b7487b61,2026-03-12 07:37:35,2026-03-24 10:31:35,,
225d28c1-9dd6-4c73-8804-a2b4ced70835,Início,Aguardando pagamento,,81f682a7-a773-45e5-b63c-77628e8161ff,e5f050f8-07d2-490d-88fc-8ebb6601a87e,2026-02-19 20:11:35,2026-02-21 21:47:35,,
866ad6af-1049-4efb-84f7-2ab38fbda685,Início,Enviou proposta,,b70c59b4-a6ff-4e1e-96f4-39a12e8cf329,f5464cc5-d0c8-4146-880d-1a1c63ec1868,2025-11-10 22:16:35,2025-11-14 02:09:35,,
3bf04333-55db-4ef1-9ae0-f691dab11bfd,Início,Contato inicial,,e3a13304-701b-41d9-b248-4e7b546b037a,5e5f7ac8-c2ac-4a77-82c5-6b939bc36bdd,2025-07-17 11:19:35,2025-07-22 13:23:35,,
5218740e-51a0-4b50-a337-b47de57a84d3,Início,Contato inicial,,138b67ec-5e59-43d8-8db9-23f36590ee99,2ebb44b8-ac59-4907-ad89-44afe379e487,2025-12-11 23:23:35,2025-12-25 04:01:35,,
a7c03ece-f2ba-4ccb-ab6c-d651af6f3fca,Início,Contato inicial,,a1261a2a-1001-4970-9e5c-f76e4aa74b9e,9cfc0888-326d-41e9-a767-0f457b5e49a5,2025-06-19 02:40:35,2025-07-02 05:03:35,,
06b20855-1e4d-4034-b321-fb51fadd96f9,Início,Contato inicial,,6fa608d4-4ceb-45ce-8bd5-ede7b54dae49,8e84aeb9-4cbd-43f6-a0b3-419df6708b3e,2025-07-03 17:33:35,2025-07-13 19:39:35,,
744cac77-b753-449b-9f86-46bf92d05e55,Início,Aguardando pagamento,,85dcf2f3-224c-41fc-bcc6-1cb22333a180,564bc71e-5582-4931-bb59-b2cc1fba444c,2025-06-23 18:02:35,2025-07-05 22:05:35,,
3c589788-0fde-429d-b010-eaf2d7c3bcb9,Início,Contato inicial,,0ed385ae-a65b-4054-8c8c-d4e33b158f42,2b8e9b36-dbb4-4869-853d-1fbb8a093abc,2025-08-11 00:10:35,2025-08-26 02:10:35,,
4cae8c3e-8fdf-424f-b0eb-0f6b4a904e02,Início,Contato inicial,,28bd2885-8ba8-4779-8684-6702e8a132e2,de11563c-ff63-4c18-a7b3-2719cc95ebca,2025-05-29 16:43:35,2025-06-11 20:26:35,,
0efcf60d-74b5-4626-bb5f-e94dbb2b2248,Início,Aguardando resposta do cliente,,257cacec-7bf3-4c71-9af7-1b9a1f325df0,0bbc25c3-4917-4358-a23e-32c9370db890,2025-11-20 23:31:35,2025-12-02 01:53:35,,
a40b20f4-bdc2-484e-b441-3890db461697,Início,Aguardando pagamento,,6ea33061-64ec-4c24-bb28-1daea5ca9e17,c07dbb41-2562-4c79-8129-eb88b4c24075,2025-05-25 01:41:35,2025-05-31 03:09:35,,
73cc5c6b-d101-4729-8b6d-d1d653c3b772,Início,Contato inicial,,4e811dfd-5996-4b6d-90c5-30325f972309,0d028058-1841-4cc9-af1c-da7140b0981a,2025-05-30 19:30:35,2025-06-04 22:23:35,,
adfd81f6-2551-4c08-ae23-b91b36e11ac8,Início,Aguardando resposta do cliente,,0fd9f115-b41c-45ce-a069-bdaed95b0ca2,2a37792f-ac17-441e-a3d8-1f31977f11db,2025-04-25 10:02:35,2025-04-27 10:34:35,,
681542ce-e540-49a0-9780-ef0e24d56c5f,Início,Enviou proposta,,c4df29da-440f-4b5d-b701-3b3ffb27ca09,8d03b33a-4d3c-44be-9dca-ed1c9ab00835,2025-05-21 21:52:35,2025-05-28 00:23:35,,
d5c2f3d2-0fcb-43d8-8b00-fc622e5b086c,Início,Teste drive,,735e84f2-a4c7-47f8-9969-fbcb11dd24b4,7c8b2b67-5c5c-42e5-947b-88bd598ff4f1,2025-12-07 05:16:35,2025-12-09 07:53:35,,
92d86b52-946d-487e-8ae8-b8d094c5bf78,Início,Teste drive,,d28f7a89-1967-4cc3-b421-cce12154a233,9229a0cc-83b9-4107-9692-63a84bc03be4,2025-04-21 16:18:35,2025-05-02 19:41:35,,
f7b2ed4d-d9c4-4988-998c-cbf023039254,Início,Teste drive,,7e8594b9-44a0-4e57-9ed0-cfc8784308bf,2c4dcd22-622f-4740-8e29-803dc95da246,2025-06-09 19:38:35,2025-06-17 22:13:35,,
99193bc8-4fa1-40dc-8cd3-964add5ff8cd,Início,Contato inicial,,0221a697-a1a9-48e2-bfff-c1df3b469511,9e79a9f2-5dfc-4059-a760-936fb9bf24f0,2025-11-21 07:17:35,2025-12-01 11:46:35,,
8949c2c0-b0a3-4fdb-ac6d-5eb847847671,Início,Aguardando pagamento,,ab5ec17a-b4c9-4a87-bc46-c5d49da4b427,b21dd2db-5690-4ce3-a122-0d930fdf779d,2025-07-13 19:11:35,2025-07-18 21:25:35,,
8015d05f-d5da-4480-a14c-f9d3f2df5a45,Início,Aguardando pagamento,,2a45625d-f189-4e32-bf0d-95bc08b9bbc1,56193bc8-33fc-4e26-a403-7a6e274ab7a2,2025-05-09 15:14:35,2025-05-13 15:31:35,,
ee1a36c8-c94d-4876-bb23-c92e2241a592,Início,Teste drive,,8b9fa97e-af8d-46a6-8f7e-96dce336cc5f,0c782707-f487-4b05-9628-8556c3905b0a,2025-08-08 13:01:35,2025-08-23 17:03:35,,
f471bcc5-33de-4370-9b72-f55385d33e3e,Início,Enviou proposta,,6e64f802-9149-489f-b975-b139b6ce5aab,761695b2-7e29-48b4-baa0-7405e3418a97,2026-01-13 09:03:35,2026-01-19 09:57:35,,
b9568296-5b61-412f-bac7-adf6f655887d,Início,Aguardando pagamento,,47f9b7c8-e6fc-4a59-b937-b354a9ac75b0,443fec8b-1c19-496f-a06c-f0d9f43aba73,2025-05-21 10:02:35,2025-06-05 13:17:35,,
1f2c7d44-344f-4a9f-8bc9-80c45f00df67,Início,Aguardando pagamento,,561133a4-d14f-4601-bb29-a3eecdf067fd,83bf1cc7-322b-4dcd-bcb6-6e03e5eb8f91,2025-03-30 16:19:35,2025-04-01 17:12:35,,
306329c8-cbd4-4af1-adc9-678840588f72,Início,Enviou proposta,,29a86edd-9ead-4577-a176-3d17967f58b4,48abce5b-25fe-4ced-8fbd-8ee1d1a08ed6,2025-11-10 21:36:35,2025-11-18 00:15:35,,
578ed568-9e4b-4a5c-b26b-0332480edaeb,Início,Contato inicial,,b3ed8123-736f-4d0a-9dda-80b982cbecfb,fd8030f4-eb7c-4371-b97f-708a103e62d6,2025-04-17 09:43:35,2025-04-21 12:37:35,,
a8fc263e-266b-48f5-a77b-1955527694b6,Início,Contato inicial,,000a6f8a-47ef-4ef2-a2d1-fad21b2e5e3d,015ebe73-3b14-4491-b781-988f75592847,2025-08-20 23:26:35,2025-08-22 04:13:35,,
7c037c46-9923-4507-955b-475955ffe695,Início,Teste drive,,c87639bc-a833-4f89-a2d5-34b6541f9d0c,6fd3c76f-ad63-43d5-8f23-2e4c44dd00ef,2026-02-09 01:54:35,2026-02-19 02:45:35,,
50e7c307-4e2a-49f4-903e-7e5641f0bd57,Início,Aguardando resposta do cliente,,26213d9c-6d52-45d2-bd8e-c59cc2e9e868,0da6abd9-1fab-43b7-b7ff-e483f9ea0772,2025-08-15 22:34:35,2025-08-27 00:32:35,,
b7c8c1f3-436d-4f89-8fd1-043ecc9c68a1,Início,Aguardando pagamento,,3c51da20-423e-4ec6-8a89-5bcf7165961b,51bc7b6a-2873-444f-b7cf-9f37faa2996c,2026-02-08 05:10:35,2026-02-13 05:54:35,,
